"treatment","exposure","damage"
"B",5.00345649793744,7.28994712286488
"B",4.156839954108,5.36555857687116
"B",10.5351229198277,18.8500127663861
"B",10.0314827913418,22.8655978305034
"B",6.83687225747853,13.8492231117148
"B",10.8625282116234,19.1401006291397
"B",9.136536289379,14.8449207149417
"B",9.80620864778757,18.4767809426288
"B",6.42549785263836,11.0773942155883
"B",8.94664665516466,13.8110762489465
"B",9.33744940366596,14.7850664712087
"B",4.31543563716114,2.51251426933911
"B",8.6818684913218,10.0147961544735
"B",4.67838192675263,5.3328212072465
"B",8.06375093776733,16.5901173629309
"A",5.63321323096752,9.47312858956123
"A",7.01479559671134,13.9571996056586
"A",7.70398714449257,10.6040691587059
"A",6.68153835851699,14.9921505486224
"A",8.67249915469438,22.4100616531918
"A",8.88893151860684,22.0611738444605
"A",4.07794074751437,4.24889974562119
"A",9.47493076585233,23.7339744289145
"A",7.81190484855324,16.5906779995608
"A",5.6151154698804,11.2042645736349
"A",8.67735836524516,12.9040358977708
"A",7.34162630233914,15.9815684476191
"A",10.8086014857516,29.006874770243
"A",9.09137652460486,17.9261790325522
"A",6.31631162967533,10.051666612488
"C",10.0391137748957,28.9322255611137
"C",4.37938466332853,6.3352815757977
"C",9.79092039503157,22.8784513295358
"C",10.5019916420802,23.099103938115
"C",7.70707301255316,18.9788904503378
"C",9.85398651342839,21.3534193583188
"C",5.08703812733293,7.25605103033392
"C",4.85172323994338,6.78470608259781
"C",8.57617389094085,22.356840498376
"C",7.13086114432663,19.6876178239115
"C",9.25488528702408,20.4659564655232
"C",3.84506307113916,1.92415790359921
"C",8.72617281414568,17.5647881870898
"C",4.06929689645767,2.88635876093192
"C",4.38571619875729,1.06801273284212
