x,y
0.00,0.1603
0.05,-0.1701
0.10,-0.0915
0.15,0.0331
0.20,0.1348
0.25,-0.0304
0.30,0.052
0.35,-0.0334
0.40,-0.0536
0.45,0.1756
0.50,0.0023
0.55,-0.1263
0.60,0.1772
0.65,-0.0382
0.70,0.2344
0.75,0.147
0.80,-0.0928
0.85,-0.1786
0.90,0.1426
0.95,-0.1826
1.00,0.0394
1.05,0.1677
1.10,-0.0322
1.15,0.0023
1.20,0.0514
1.25,-0.074
1.30,0.048
1.35,-0.0516
1.40,0.0492
1.45,0.2375
1.50,-0.0706
1.55,0.1285
1.60,-0.083
1.65,0.0218
1.70,-0.0089
1.75,0.0339
1.80,0.0605
1.85,0.1416
1.90,0.1073
1.95,0.162
2.00,-0.1309
2.05,-0.0771
2.10,-0.0174
2.15,-0.1251
2.20,-0.079
2.25,0.0683
2.30,0.2202
2.35,0.0526
2.40,0.0194
2.45,0.1284
2.50,0.0453
2.55,0.091
2.60,0.0116
2.65,0.0192
2.70,0.105
2.75,-0.1361
2.80,0.1128
2.85,-0.0608
2.90,-0.2042
2.95,0.0827
3.00,0.0387
3.05,0.0339
3.10,-0.026
3.15,-0.0317
3.20,0.0743
3.25,-0.1709
3.30,0.1763
3.35,0.1599
3.40,0.1228
3.45,0.0433
3.50,0.0358
3.55,-0.1219
3.60,-0.0845
3.65,0.0144
3.70,0.0501
3.75,0.101
3.80,0.0513
3.85,0.1917
3.90,0.0711
3.95,0.2056
4.00,0.1747
4.05,0.0761
4.10,0.142
4.15,-0.0128
4.20,0.2315
4.25,0.0893
4.30,-0.0659
4.35,-0.0386
4.40,0.1149
4.45,0.2326
4.50,0.0474
4.55,0.3418
4.60,0.069
4.65,0.2382
4.70,0.303
4.75,0.2886
4.80,0.3319
4.85,0.2644
4.90,0.1558
4.95,0.2084
5.00,0.2589
5.05,0.2998
5.10,0.3211
5.15,0.2679
5.20,0.3437
5.25,0.4188
5.30,0.462
5.35,0.4246
5.40,0.5219
5.45,0.416
5.50,0.6001
5.55,0.6121
5.60,0.7374
5.65,0.6348
5.70,0.6311
5.75,0.7877
5.80,0.7381
5.85,0.7458
5.90,0.7997
5.95,0.6866
6.00,0.8081
6.05,0.8971
6.10,0.8958
6.15,0.8384
6.20,1.1217
6.25,0.9143
6.30,0.9452
6.35,1.0615
6.40,0.9176
6.45,1.0536
6.50,1.1146
6.55,1.1429
6.60,1.0914
6.65,1.0304
6.70,1.1036
6.75,1.1091
6.80,1.2607
6.85,1.1192
6.90,1.1471
6.95,1.3727
7.00,1.1898
7.05,1.3479
7.10,1.3729
7.15,1.3842
7.20,1.2387
7.25,1.3885
7.30,1.2253
7.35,1.3767
7.40,1.3686
7.45,1.3078
7.50,1.3653
7.55,1.3282
7.60,1.162
7.65,1.4387
7.70,1.0621
7.75,1.2305
7.80,1.4502
7.85,1.1915
7.90,1.4535
7.95,1.554
8.00,1.3219
8.05,1.4191
8.10,1.4782
8.15,1.3668
8.20,0.9571
8.25,1.1317
8.30,1.3548
8.35,1.314
8.40,1.1883
8.45,1.164
8.50,0.9593
8.55,1.2991
8.60,1.0122
8.65,1.1988
8.70,0.99
8.75,1.009
8.80,0.8458
8.85,1.0059
8.90,0.9771
8.95,1.0856
9.00,1.0494
9.05,1.0358
9.10,0.8369
9.15,1.0073
9.20,0.9504
9.25,0.8384
9.30,1.0197
9.35,0.655
9.40,0.836
9.45,0.9481
9.50,0.7563
9.55,1.0402
9.60,0.8815
9.65,0.7043
9.70,0.689
9.75,0.7708
9.80,0.6954
9.85,0.8849
9.90,0.8555
9.95,0.822
10.00,0.8572
10.05,0.9618
10.10,0.5768
10.15,0.7446
10.20,1.0159
10.25,0.8465
10.30,0.8825
10.35,0.8978
10.40,1.0004
10.45,0.8481
10.50,0.7945
10.55,0.9588
10.60,0.8748
10.65,1.0576
10.70,0.8549
10.75,0.7733
10.80,1.1392
10.85,0.9959
10.90,1.1016
10.95,1.1308
11.00,0.9695
11.05,1.0963
11.10,1.001
11.15,1.0575
11.20,0.974
11.25,0.9609
11.30,0.9722
11.35,1.0135
11.40,1.0091
11.45,0.9759
11.50,1.1129
11.55,1.0983
11.60,0.8109
11.65,0.8016
11.70,0.8653
11.75,0.9421
11.80,0.9822
11.85,0.8593
11.90,0.8712
11.95,0.9265
12.00,0.8483
12.05,0.9674
12.10,0.7397
12.15,0.8964
12.20,0.8908
12.25,0.603
12.30,0.6857
12.35,0.8527
12.40,0.7094
12.45,0.8125
12.50,0.5385
12.55,0.6394
12.60,0.5716
12.65,0.6839
12.70,0.5339
12.75,0.532
12.80,0.4672
12.85,0.4222
12.90,0.4995
12.95,0.477
13,0.5566
13.05,0.3001
13.10,0.3554
13.15,0.2781
13.20,0.4054
13.25,0.2311
13.30,0.3268
13.35,0.1574
13.40,0.1861
13.45,0.1547
13.50,0.1644
13.55,0.0653
13.60,0.1056
13.65,0.1032
13.70,0.0232
13.75,0.1037
13.80,0.0796
13.85,-0.0908
13.90,0.0615
13.95,0.0968
14.00,0.1359
14.05,0.0868
14.10,0.1013
14.15,0.0793
14.20,-0.0972
14.25,0.0064
14.30,-0.0507
14.35,0.0533
14.40,0.2276
14.45,0.0683
14.50,0.0643
14.55,0.029
14.60,0.1014
14.65,-0.0232
14.70,0.0254
14.75,0.0331
14.80,-0.0397
14.85,0.2098
14.90,0.1937
14.95,0.1516
15.00,0.0112
15.05,0.1067
15.10,-0.0679
15.15,0.0191
15.20,0.1129
15.25,0.1374
15.30,-0.0829
15.35,-0.1473
15.40,0.1557
15.45,0.1033
15.50,-0.0457
