wav,flux
655.30,0.5502
655.31,0.7638
655.32,0.7006
655.33,0.5724
655.34,0.6237
655.35,0.5428
655.36,0.7138
655.37,0.681
655.38,0.8156
655.39,0.791
655.40,0.718
655.41,0.4985
655.42,0.7479
655.43,0.7838
655.44,0.7193
655.45,0.6397
655.46,0.7488
655.47,1.0206
655.48,0.4304
655.49,0.58
655.50,0.7623
655.51,0.73
655.52,0.7604
655.53,0.8168
655.54,0.6676
655.55,0.6114
655.56,0.6979
655.57,0.545
655.58,0.7036
655.59,0.6599
655.60,0.6841
655.61,0.7295
655.62,0.6947
655.63,0.8203
655.64,0.7876
655.65,0.6173
655.66,0.7555
655.67,0.7627
655.68,0.7545
655.69,0.7376
655.70,0.6658
655.71,0.6499
655.72,0.6814
655.73,0.7503
655.74,0.7869
655.75,0.697
655.76,0.6472
655.77,0.619
655.78,0.8126
655.79,0.6003
655.80,0.6842
655.81,0.769
655.82,0.5933
655.83,0.7413
655.84,0.7672
655.85,0.7808
655.86,0.6084
655.87,0.6472
655.88,0.868
655.89,0.6728
655.90,0.7785
655.91,0.633
655.92,0.8015
655.93,0.6949
655.94,0.7261
655.95,0.7658
655.96,0.6557
655.97,0.6162
655.98,0.75
655.99,0.7337
656.00,0.7694
656.01,0.6977
656.02,0.6453
656.03,0.7962
656.04,0.5689
656.05,0.7126
656.06,0.6913
656.07,0.7352
656.08,0.7237
656.09,0.5711
656.10,0.6761
656.11,0.8188
656.12,0.8221
656.13,0.7825
656.14,0.8364
656.15,0.8362
656.16,0.806
656.17,0.7288
656.18,0.9228
656.19,0.9797
656.20,1.0069
656.21,0.9891
656.22,0.9375
656.23,0.8079
656.24,1.0821
656.25,1.0809
656.26,1.0393
656.27,1.1986
656.28,1.1046
656.29,1.1367
656.30,1.1787
656.31,1.0304
656.32,1.1392
656.33,1.0158
656.34,0.9909
656.35,1.0951
656.36,0.9983
656.37,1.0247
656.38,0.9029
656.39,1.0683
656.40,0.9889
656.41,0.9494
656.42,1.0893
656.43,1.0274
656.44,0.9338
656.45,0.9354
656.46,0.7763
656.47,0.794
656.48,0.7751
656.49,0.8533
656.50,0.7546
656.51,0.7054
656.52,0.8188
656.53,0.8398
656.54,0.7002
656.55,0.655
656.56,0.7025
656.57,0.5695
656.58,0.859
656.59,0.6374
656.60,0.7976
656.61,0.6095
656.62,0.724
656.63,0.6081
656.64,0.7829
656.65,0.7432
656.66,0.7674
656.67,0.9264
656.68,0.6818
656.69,0.6532
656.70,0.728
656.71,0.7514
656.72,0.5166
656.73,0.8321
656.74,0.5926
656.75,0.7286
656.76,0.7308
656.77,0.8403
656.78,0.6245
656.79,0.8264
656.80,0.6036
656.81,0.8314
656.82,0.8623
656.83,0.7699
656.84,0.593
656.85,0.6791
656.86,0.745
656.87,0.8844
656.88,0.4112
656.89,0.7528
656.90,0.6523
656.91,0.7258
656.92,0.6424
656.93,0.6497
656.94,0.6787
656.95,0.7248
656.96,0.7423
656.97,0.6993
656.98,0.894
656.99,0.6883
657.00,0.7431
657.01,0.6531
657.02,0.7771
657.03,0.5408
657.04,0.4863
657.05,0.7607
657.06,0.5785
657.07,0.8682
657.08,0.7115
657.09,0.9103
657.10,0.636
657.11,0.9122
657.12,0.7306
657.13,0.6364
657.14,0.7169
657.15,0.838
657.16,0.7107
657.17,0.6448
657.18,0.8285
657.19,0.5931
657.20,0.7893
657.21,0.7036
657.22,0.6866
657.23,0.7009
657.24,0.771
657.25,0.6665
657.26,0.6853
657.27,0.6602
657.28,0.5357
657.29,0.8101
657.30,0.5783
