"recipe","rating"
"A",7
"A",1
"A",6
"A",9
"A",9
"A",4
"A",6
"A",7
"A",5
"A",8
"A",4
"A",7
"A",8
"A",6
"A",6
"A",9
"A",1
"A",9
"A",7
"A",10
"B",9
"B",9
"B",3
"B",8
"B",7
"B",9
"B",10
"B",8
"B",9
"B",7
"B",7
"B",8
"B",10
"B",9
"B",9
"B",7
"B",5
"B",8
"B",6
"B",9
"C",3
"C",6
"C",8
"C",6
"C",6
"C",2
"C",7
"C",7
"C",7
"C",7
"C",5
"C",1
"C",4
"C",8
"C",3
"C",7
"C",5
"C",6
"C",7
"C",5
"D",6
"D",8
"D",10
"D",6
"D",3
"D",7
"D",7
"D",8
"D",5
"D",8
"D",6
"D",10
"D",6
"D",8
"D",7
"D",5
"D",7
"D",8
"D",7
"D",8
"E",8
"E",10
"E",5
"E",4
"E",5
"E",7
"E",7
"E",5
"E",8
"E",8
"E",7
"E",8
"E",8
"E",6
"E",9
"E",8
"E",6
"E",5
"E",5
"E",5
