"","day","wind","rain","temp","sky","profits"
"2017-05-21","Sa","calm","rainy","warm","cloudy",290
"2017-05-22","Su","calm","dry","hot","clear",545
"2017-05-23","Mo","windy","dry","cool","clear",29
"2017-05-24","Tu","calm","dry","warm","cloudy",275
"2017-05-25","We","calm","dry","warm","cloudy",302
"2017-05-26","Th","windy","dry","warm","cloudy",251
"2017-05-27","Fr","calm","dry","cool","clear",135
"2017-05-28","Sa","windy","dry","cool","cloudy",325
"2017-05-29","Su","windy","dry","cool","clear",276
"2017-05-30","Mo","calm","dry","cool","cloudy",32
"2017-05-31","Tu","calm","dry","cool","cloudy",141
"2017-06-01","We","calm","dry","hot","clear",343
"2017-06-02","Th","calm","dry","hot","clear",335
"2017-06-03","Fr","calm","dry","cool","cloudy",317
"2017-06-04","Sa","calm","dry","hot","cloudy",577
"2017-06-05","Su","calm","dry","cool","cloudy",386
"2017-06-06","Mo","calm","dry","warm","clear",271
"2017-06-07","Tu","calm","dry","cool","cloudy",115
"2017-06-08","We","calm","dry","hot","clear",463
"2017-06-09","Th","calm","dry","warm","clear",313
"2017-06-10","Fr","calm","dry","hot","cloudy",396
"2017-06-11","Sa","windy","dry","warm","clear",449
"2017-06-12","Su","calm","dry","hot","clear",639
"2017-06-13","Mo","windy","dry","warm","cloudy",265
"2017-06-14","Tu","calm","dry","cool","cloudy",60
"2017-06-15","We","calm","dry","hot","cloudy",281
"2017-06-16","Th","calm","dry","cool","cloudy",97
"2017-06-17","Fr","calm","dry","cool","clear",235
"2017-06-18","Sa","windy","rainy","warm","cloudy",261
"2017-06-19","Su","calm","dry","cool","cloudy",309
"2017-06-20","Mo","calm","dry","warm","cloudy",225
"2017-06-21","Tu","windy","dry","warm","clear",177
"2017-06-22","We","calm","dry","warm","cloudy",248
"2017-06-23","Th","calm","dry","cool","cloudy",105
"2017-06-24","Fr","calm","dry","cool","cloudy",168
"2017-06-25","Sa","calm","dry","hot","cloudy",682
"2017-06-26","Su","calm","dry","warm","clear",454
"2017-06-27","Mo","calm","dry","hot","cloudy",331
"2017-06-28","Tu","windy","dry","cool","clear",82
"2017-06-29","We","calm","dry","hot","cloudy",412
"2017-06-30","Th","calm","dry","cool","clear",127
"2017-07-01","Fr","calm","dry","cool","cloudy",184
"2017-07-02","Sa","calm","dry","cool","clear",391
"2017-07-03","Su","calm","rainy","warm","cloudy",308
"2017-07-04","Mo","calm","rainy","cool","cloudy",-48
"2017-07-05","Tu","calm","dry","warm","cloudy",160
"2017-07-06","We","calm","dry","cool","clear",64
"2017-07-07","Th","calm","dry","cool","cloudy",137
"2017-07-08","Fr","windy","rainy","warm","cloudy",129
"2017-07-09","Sa","calm","dry","cool","cloudy",464
"2017-07-10","Su","calm","dry","warm","clear",513
"2017-07-11","Mo","calm","dry","warm","cloudy",138
"2017-07-12","Tu","windy","dry","cool","clear",68
"2017-07-13","We","calm","dry","cool","cloudy",133
"2017-07-14","Th","calm","dry","warm","cloudy",102
"2017-07-15","Fr","calm","dry","hot","clear",466
"2017-07-16","Sa","calm","dry","cool","clear",410
"2017-07-17","Su","calm","rainy","warm","cloudy",375
"2017-07-18","Mo","windy","dry","cool","cloudy",50
"2017-07-19","Tu","calm","dry","warm","cloudy",197
"2017-07-20","We","windy","rainy","warm","cloudy",86
"2017-07-21","Th","calm","rainy","cool","cloudy",-33
"2017-07-22","Fr","calm","dry","cool","clear",334
"2017-07-23","Sa","calm","rainy","cool","cloudy",244
"2017-07-24","Su","calm","dry","hot","cloudy",646
"2017-07-25","Mo","windy","dry","hot","clear",436
"2017-07-26","Tu","windy","dry","cool","clear",96
"2017-07-27","We","calm","dry","warm","cloudy",125
"2017-07-28","Th","calm","dry","hot","cloudy",367
"2017-07-29","Fr","calm","dry","hot","cloudy",447
"2017-07-30","Sa","windy","rainy","cool","cloudy",211
"2017-07-31","Su","calm","dry","cool","cloudy",332
"2017-08-01","Mo","windy","dry","cool","clear",73
"2017-08-02","Tu","windy","dry","hot","clear",460
"2017-08-03","We","calm","dry","warm","cloudy",228
"2017-08-04","Th","calm","dry","warm","clear",214
"2017-08-05","Fr","windy","dry","cool","cloudy",70
"2017-08-06","Sa","calm","dry","warm","clear",448
"2017-08-07","Su","calm","dry","cool","cloudy",353
"2017-08-08","Mo","calm","rainy","cool","cloudy",38
"2017-08-09","Tu","calm","dry","warm","cloudy",184
"2017-08-10","We","calm","dry","hot","clear",389
"2017-08-11","Th","calm","dry","cool","cloudy",115
"2017-08-12","Fr","calm","rainy","warm","cloudy",225
"2017-08-13","Sa","calm","dry","warm","cloudy",468
"2017-08-14","Su","calm","dry","warm","cloudy",428
"2017-08-15","Mo","calm","dry","warm","cloudy",152
"2017-08-16","Tu","calm","dry","cool","cloudy",141
"2017-08-17","We","windy","rainy","cool","cloudy",-152
"2017-08-18","Th","calm","dry","warm","cloudy",262
"2017-08-19","Fr","windy","dry","cool","cloudy",160
"2017-08-20","Sa","windy","dry","warm","clear",570
"2017-08-21","Su","windy","dry","hot","cloudy",660
"2017-08-22","Mo","calm","dry","hot","clear",410
"2017-08-23","Tu","calm","dry","cool","cloudy",76
"2017-08-24","We","windy","dry","warm","cloudy",182
"2017-08-25","Th","calm","dry","hot","clear",321
"2017-08-26","Fr","calm","dry","hot","clear",402
"2017-08-27","Sa","calm","dry","warm","cloudy",427
"2017-08-28","Su","windy","rainy","cool","cloudy",183
"2017-08-29","Mo","windy","dry","cool","cloudy",43
"2017-08-30","Tu","calm","dry","hot","cloudy",401
"2017-08-31","We","windy","rainy","warm","cloudy",19
"2017-09-01","Th","windy","dry","warm","cloudy",274
"2017-09-02","Fr","calm","dry","hot","clear",517
"2017-09-03","Sa","calm","dry","warm","cloudy",485
"2017-09-04","Su","windy","dry","cool","cloudy",364
"2017-09-05","Mo","calm","dry","warm","cloudy",179
"2017-09-06","Tu","calm","dry","warm","clear",266
"2017-09-07","We","calm","dry","warm","cloudy",215
"2017-09-08","Th","calm","dry","warm","cloudy",244
"2017-09-09","Fr","calm","dry","hot","clear",576
"2017-09-10","Sa","calm","dry","warm","clear",622
"2017-09-11","Su","windy","dry","warm","cloudy",517
