"announcement","gender","score"
"none","M",74
"none","F",54
"none","F",32
"none","F",41
"none","F",55
"none","M",57
"none","F",37
"none","M",63
"none","M",43
"none","M",53
"none","M",52
"none","F",45
"none","M",56
"none","M",56
"none","M",48
"none","F",53
"none","F",44
"none","M",49
"none","M",66
"none","M",53
"none","F",42
"none","F",43
"none","F",46
"none","M",42
"none","M",66
"none","M",48
"none","M",45
"none","F",65
"none","F",40
"none","F",43
"none","M",60
"none","F",53
"none","F",67
"none","M",51
"none","M",41
"none","M",51
"none","M",36
"none","F",50
"none","F",55
"none","F",47
"none","F",57
"none","M",46
"none","M",41
"none","M",47
"none","F",59
"none","M",35
"none","F",46
"none","M",52
"none","M",59
"none","F",57
"none","M",45
"none","F",51
"none","M",60
"none","M",65
"none","F",35
"none","M",65
"none","M",58
"none","F",49
"none","M",66
"none","F",41
"none","M",44
"none","M",61
"none","F",30
"none","F",47
"none","M",72
"none","F",65
"none","F",46
"none","F",39
"none","M",58
"none","F",43
"none","M",59
"none","F",57
"none","M",67
"none","M",47
"none","F",65
"none","F",48
"none","F",40
"none","F",41
"none","M",69
"none","M",71
"none","F",44
"none","M",46
"none","M",68
"none","F",54
"none","F",46
"none","M",62
"none","M",40
"none","F",44
"none","F",61
"none","F",42
"none","F",55
"none","M",46
"none","F",56
"none","M",59
"none","F",68
"none","F",63
"none","F",54
"none","F",50
"none","F",58
"none","M",37
"none","M",61
"none","M",61
"none","M",56
"none","F",43
"none","F",49
"A","M",59
"A","F",52
"A","M",40
"A","F",85
"A","F",56
"A","F",47
"A","F",53
"A","F",38
"A","M",71
"A","F",59
"A","F",68
"A","F",53
"A","F",38
"A","M",46
"A","M",47
"A","F",48
"A","M",49
"A","F",60
"A","M",54
"A","M",57
"A","M",43
"A","M",39
"A","M",49
"A","F",52
"A","M",60
"A","M",64
"A","M",59
"A","M",44
"A","M",71
"A","M",67
"A","M",40
"A","F",45
"A","F",58
"A","M",64
"A","M",52
"A","F",70
"A","M",56
"A","M",56
"A","M",69
"A","M",48
"A","F",47
"A","M",66
"A","F",55
"A","M",47
"A","F",27
"A","M",37
"A","F",37
"A","F",71
"A","F",53
"A","F",39
"A","F",45
"A","F",51
"A","F",46
"A","M",61
"A","M",61
"A","M",46
"A","F",64
"A","F",50
"A","M",63
"A","F",56
"A","M",62
"A","M",39
"A","F",40
"A","F",60
"A","F",37
"A","M",52
"A","M",47
"A","F",46
"A","F",46
"A","M",53
"A","F",47
"A","M",38
"A","M",38
"A","M",58
"A","M",54
"A","M",46
"A","M",57
"A","M",45
"A","M",58
"A","F",70
"A","F",46
"A","M",43
"A","M",64
"A","M",61
"A","M",64
"A","F",53
"A","M",55
"A","F",58
"A","F",67
"A","F",63
"A","M",59
"A","M",44
"A","M",59
"A","F",35
"A","M",50
"A","M",58
"A","M",53
"A","F",55
"A","F",64
"A","F",51
"A","F",55
"A","M",53
"A","M",58
"A","F",74
"A","F",45
"A","F",56
"A","F",46
"A","M",74
"A","F",45
"A","M",56
"B","F",37
"B","F",60
"B","M",49
"B","F",40
"B","M",43
"B","M",43
"B","M",63
"B","M",58
"B","F",64
"B","F",40
"B","F",62
"B","M",52
"B","M",73
"B","F",53
"B","M",68
"B","F",33
"B","F",50
"B","M",53
"B","M",55
"B","F",61
"B","F",33
"B","F",55
"B","F",56
"B","M",72
"B","F",54
"B","F",41
"B","F",48
"B","M",61
"B","M",67
"B","M",37
"B","M",76
"B","M",58
"B","F",45
"B","M",61
"B","F",54
"B","M",50
"B","M",79
"B","F",48
"B","F",39
"B","F",51
"B","M",51
"B","F",55
"B","M",38
"B","M",39
"B","M",44
"B","F",49
"B","F",37
"B","F",48
"B","M",62
"B","F",44
"B","F",40
"B","M",66
"B","M",60
"B","M",52
"B","F",71
"B","M",46
"B","M",48
"B","M",73
"B","M",63
"B","F",55
"B","F",47
"B","M",40
"B","M",64
"B","F",27
"B","F",56
"B","F",42
"B","F",51
"B","F",48
"B","F",46
"B","M",65
"B","M",62
"B","F",34
"B","M",56
"B","F",45
"B","F",56
"B","F",36
"B","M",48
"B","M",51
"B","F",63
"B","M",43
"B","F",34
"B","F",49
"B","M",66
"B","M",69
"B","M",48
"B","F",57
"B","F",43
"B","F",33
"B","M",50
"B","F",56
"B","M",57
"B","F",56
"B","M",57
"B","F",75
"B","F",51
"B","M",47
"B","F",51
"B","M",55
"B","F",44
"B","M",44
"B","F",52
"B","F",41
"B","F",38
"B","M",63
"B","M",52
"B","F",39
"B","M",50
"B","F",46
"B","F",59
"C","M",71
"C","F",53
"C","F",39
"C","M",47
"C","M",53
"C","M",56
"C","F",60
"C","M",66
"C","F",62
"C","M",57
"C","M",60
"C","M",51
"C","F",73
"C","F",63
"C","F",57
"C","F",50
"C","M",58
"C","M",57
"C","F",75
"C","M",46
"C","F",39
"C","M",55
"C","F",57
"C","F",42
"C","F",62
"C","M",64
"C","M",70
"C","F",54
"C","M",56
"C","M",33
"C","M",67
"C","M",60
"C","M",60
"C","M",54
"C","F",61
"C","F",57
"C","F",38
"C","M",68
"C","F",45
"C","M",64
"C","M",54
"C","F",56
"C","M",54
"C","M",70
"C","M",44
"C","F",58
"C","M",60
"C","M",45
"C","M",56
"C","M",52
"C","F",63
"C","F",64
"C","M",46
"C","F",61
"C","M",49
"C","F",61
"C","M",46
"C","M",49
"C","M",54
"C","M",59
"C","F",50
"C","M",52
"C","M",34
"C","M",59
"C","F",56
"C","F",66
"C","F",68
"C","F",47
"C","F",41
"C","F",51
"C","M",70
"C","F",67
"C","F",42
"C","F",37
"C","M",43
"C","M",72
"C","M",61
"C","F",34
"C","F",65
"C","F",70
"C","F",65
"C","F",44
"C","F",40
"C","M",29
"C","M",59
"C","M",53
"C","M",54
"C","M",60
"C","M",52
"C","M",60
"C","F",61
"C","M",46
"C","M",52
"C","F",69
"C","F",52
"C","F",52
"C","M",50
"C","M",69
"C","M",58
"C","M",67
"C","F",70
"C","M",55
"C","M",49
"C","M",43
"C","F",57
"C","F",45
"C","M",47
"C","F",30
"C","M",61
"C","M",42
"C","M",63
"C","M",64
"C","M",56
"C","M",52
"C","M",43
