"y","a","b","c","d","e","f","g","h"
"1",3.78572481892712,103.058082289697,57.6724428382037,0.445931771071628,-47.1730392748723,61.9885951675562,31.7867390863527,17.3817971250487,1.84804254130668
"2",3.61051333665261,82.7256209747311,53.3198303987644,0.366148475790396,31.7399243520294,76.6934212474264,4.80003294084861,19.6961505005172,-1.23582745602457
"3",0.97665208544423,-6.64980470375538,54.4880854012391,0.611742307431996,19.1789293007147,5.15784041314083,29.5893664988447,15.0813151791305,-3.84222846995924
"4",4.31501700893508,78.1886786626748,34.9201148373941,0.255582119803876,-9.6225788165818,89.7248403927503,3.2061515791516,7.64706170077347,0.900542018954321
"5",3.14957898327135,-0.246507411380514,26.0732312362981,0.588147724280134,-50.0792102337927,20.5640513094935,18.3878239526066,2.12903487981157,1.91080578526773
"6",3.40704383439152,61.5766789096584,32.5031231344195,0.905273710843176,15.2724866222196,-3.77998538029636,8.38282795183647,7.11614300060184,0.458841498953357
"7",2.46012426118308,58.1582953415083,60.614127259923,0.206336622359231,11.6390622326069,55.4127252218553,-6.96598159836054,18.0199601495648,0.258703695270077
"8",3.93132820036639,73.0032566116322,47.5414331787614,0.204597421688959,-18.4063285414682,122.815874996748,-3.8685711256267,14.6934867373932,1.57713931354675
"9",2.16958607922932,43.9167009740331,60.7490815894697,0.926810816628858,39.1643408552745,9.75845029884625,10.66240055918,19.6650858802105,2.31959731635845
"10",2.75650539648663,17.350618003257,32.2719679293362,0.553525872062892,-19.2253356714298,5.17281804544403,7.34031859438177,8.81308218672678,-0.0552543530807447
"11",2.53125240873911,31.8822367807366,53.3439475099751,0.759480971377343,12.1747129278034,33.5899671781237,30.9196100016941,14.3159996119134,-4.79077304999815
"12",3.17529315619472,58.5806710376992,40.4065471567183,0.431168663082644,25.5667437469241,67.8097398711505,21.4456906089702,8.88816377918853,-2.56088998245249
"13",1.7584127187067,27.0759915679533,57.2234245363412,0.862073317868635,-12.429835122482,3.8907880639024,26.5985737789955,20.3280045525728,-5.98026351802225
"14",4.80988431337024,54.2249078139882,39.8306527218809,0.110566434683278,-35.594709343671,189.192253247167,3.66719253920281,8.16407484687008,-1.52160281519881
"15",2.53478754074461,4.95918481200177,28.4223004549163,0.63840740872547,-19.8788960561976,8.11316567650659,-1.63969547424691,5.48799518055415,3.27772242003942
"16",2.88126198468676,92.2466588142964,51.4082394364552,0.540856369538233,7.72528393615676,-26.3145205479864,7.20919502499612,13.043067454227,2.60872320310679
"17",3.68480602310091,61.0245889305867,18.0513124367072,0.5295021221973,3.25160585416723,27.4995728679384,0.345574706500268,3.5022026496573,1.93013368245704
"18",3.67394983337385,67.5902336374716,24.0877412583337,0.96186086256057,24.4226982782114,16.3860491191904,13.1644940065891,3.30371573359085,-2.79386612297639
"19",2.14883190566545,34.5459624385448,64.8165460536593,0.969822625163943,38.4219474875506,12.3907416371307,33.676549496603,22.4541853011514,-0.736541335544948
"20",3.58557350632214,56.1881321499686,21.3298547585591,0.877382316626608,15.5893815087466,32.3017169907184,6.82948670229693,4.55475536221306,-1.58550231490116
"21",2.95260902616961,11.133721934106,21.5719667884032,0.368101366097108,33.9756030884423,60.6470021169443,-2.89956933700411,0.159797077299627,-0.458159723208404
"22",3.55301629550951,71.2986817592493,28.5522412113658,0.427299604984,11.054909461414,34.6762717858221,-9.61024790471694,5.11375861850882,-4.12071293501419
"23",2.371314955806,42.6450043234167,38.9065728444606,0.531983837485313,17.9337679308201,-20.747432272002,30.3237269891918,10.4810951903552,-2.36576105837075
"24",3.54500589533938,72.0858021656557,42.0119842346116,0.286858027335256,-3.77076452264809,53.2254334170732,4.30943179487765,9.91771467441523,-1.3536782973399
"25",1.78218771726455,59.6038514969044,74.4211088115512,0.770229033194482,24.5245079225866,-15.7072121706662,23.9919657693877,28.7251017178387,0.388810506867292
"26",3.87442383562571,91.0864260237828,41.1411925226396,0.597827774239704,27.6778858798339,26.8781302248038,26.1404430750518,11.4508375601886,-1.71132115221558
"27",3.83696462527348,92.171200604131,46.2559994730933,0.176561430096626,32.6896837777088,133.263322534998,4.19081076982354,14.1008905868092,-1.1847575283132
"28",5.37586032273597,54.3478081057373,35.9673550107083,0.0104918957222253,-11.8171215936085,212.793609024974,-7.59850995685447,6.27313998279904,-3.62767895325195
"29",4.31377074398885,66.1137291563042,29.9930228429388,0.383335446938872,-26.0779800620155,88.5499951987322,2.9809958840039,5.21318959983771,2.71479254964803
"30",3.24160652478542,74.4861441527322,28.7968499055174,0.331994271371514,49.1932773101144,49.7393841726372,-7.90606905075686,4.10144117553123,3.0283498017581
"31",3.98064547931997,71.4773245725432,22.9629061038238,0.727770808385685,-28.853775785408,-4.13385374490582,-0.286229399423789,5.89571509205234,-5.57991638536365
"32",3.06111760194797,73.8632920338208,43.8010415309596,0.711676483508199,-48.6101732973274,-17.1521146104974,-4.49925831230306,13.6418579221684,1.2830390289604
"33",4.87888455511518,86.8164468000678,48.6140320632053,0.110760477604344,-22.1421746186609,157.022112524585,30.0803050535659,11.3993129928121,-0.424530124965304
"34",1.69145272366346,42.042752751226,68.7829572615297,0.524053696775809,-3.00525968734339,28.1113101506189,6.28423544757494,28.7524849372626,0.0381520410337009
"35",2.38110587262816,16.6059073187353,61.7203621352757,0.336323286872357,-36.2552727118988,49.5601925997561,12.9320654396654,24.8956541796296,-4.30828402467946
"36",2.91140631400635,60.8369933125186,24.338916755165,0.836906883399934,64.4822365045003,12.755082732656,19.0606737972043,5.03714114831627,-1.84499940257011
"37",2.89130585175535,0.196655673389429,51.8552716436507,0.174113981891423,-36.0107847216842,100.292832261216,8.60302022659396,16.8961343394728,-0.100546768498603
"38",2.34914263418312,23.8358139457978,22.6499409883679,0.645883405581117,39.9446638623661,-32.5365329581441,0.205016922976107,5.02469826166178,1.79573595458061
"39",2.3977933312718,21.7623588573479,37.4256999129873,0.371666299412027,12.1390512556087,11.645518424528,7.34486765712441,5.78953447382691,1.77513850583068
"40",1.86957601523698,-1.97272655506322,36.2160507029901,0.788252111058682,24.6473033473972,-6.01392993003856,38.9682195302433,6.19397728980023,-1.39017140168959
"41",3.3044397846429,34.8180713563933,32.4365708568813,0.837383840465918,-26.8167427645648,28.7270864039668,26.3864545737018,5.88890834476363,4.51536176757406
"42",1.99310174358537,34.929310625141,43.3645788028512,0.365651580039412,25.5650914297738,16.1352266491353,8.10975889591166,8.47731255863843,-2.62726024889325
"43",5.54541909138746,92.7517937880262,13.5210946981734,0.160535980481654,1.91052519184253,120.637755194756,-8.33811141615732,-0.232815436515005,-3.44769638563203
"44",1.34942161179676,66.8609987297161,67.3601906062045,0.635420464444906,79.2719045981789,-33.5864914654189,22.4012047209078,26.1107986135694,-0.266497494841953
"45",4.0595378388326,40.6207520070611,31.9385035927902,0.191237249178812,-12.7947484948127,101.066893692278,-3.01218796695869,8.59308583564844,-0.0321510281659612
"46",4.73379765116996,65.2606638774501,30.7492679789015,0.082340691704303,52.9793299060334,222.313059023843,0.512446317681149,9.41810343955263,3.5012569954015
"47",1.62730040426577,7.42262388451465,43.4107437844257,0.614329632371664,-27.0623280495363,-33.5590896547918,24.3593810026631,14.2495735288579,0.263867810819002
"48",3.70578914185558,78.4025673901792,24.4345050893562,0.796009815298021,-6.44622705815338,-40.1786815968452,6.09749052246707,5.02679357728571,0.875483174003397
"49",1.79613211290956,42.5885144889718,56.2134977937857,0.586026870412752,-21.1668197926071,30.8424167597695,-1.7622854674742,17.7083700043674,2.94703379864625
"50",3.13641914181434,74.7563010600475,43.1747335710397,0.656881040893495,-23.2988509431323,8.53121626501704,20.2398828153225,13.3576245086568,-0.25952311297164
"51",2.63041320154452,-12.4731072842119,29.3908104544153,0.878772863419726,2.66226883043806,47.2173474580762,12.0655720221962,3.77035548520583,3.30246373987575
"52",2.98977329432133,7.1737796595103,23.8057047453177,0.755978143541142,-40.2196127672886,-7.95119207223076,2.90045384263004,0.0576628355975122,2.80353702422558
"53",3.13672479294586,19.1081971331133,37.6224295635184,0.653588939690962,-24.0052967753568,60.4908078001005,19.4836780527555,10.5887506057052,1.68024235241763
"54",3.32672058685495,30.7526393779742,7.04243364915731,0.284081685822457,66.8224118419373,63.5046754732013,-4.04515942297243,1.38852072769963,3.38949389139625
"55",2.39038421055866,5.61123384965007,31.4034815915444,0.736607947153971,-49.4138496917368,3.01588673434577,-1.68245875449977,1.50416107351396,-0.592268994957033
"56",3.41474702873721,89.8117759635822,37.924182806196,0.483493034029379,40.3359692410845,24.7743754463743,7.87361296095047,5.10036008932474,-1.3578582436896
"57",3.95956202395716,96.5412027556452,40.0911095684564,0.797719029709697,-14.6366223776435,9.98176354013883,29.9196714296825,8.16109878073869,-2.47157026829531
"58",2.58388865971592,3.35362730674954,37.3470872423446,0.909864664310589,-42.7538650031321,-10.8155215891967,3.5397718970472,7.67691877662811,0.884650372174201
"59",2.31448050837627,67.6113476482921,39.6115193053531,0.763107711449265,24.9158846218194,-33.4428373362702,19.9495648297815,11.6534773505044,-2.89281523715772
"60",2.7355863278908,12.8733064300734,24.9497273263502,0.381368732079864,25.0419734662148,45.9335578065042,15.9193592396012,-0.259584348506314,0.688970091059256
"61",1.73087555170804,72.8654364215739,74.2811473692167,0.512230644933879,-30.0303750062629,36.6439344174682,14.1297263720732,32.3727077698611,-0.225422098163617
"62",3.54692508602261,34.2445080209264,31.1451318611767,0.284811079502106,-12.3699231575254,112.017660617532,9.03337352208868,2.60414778037461,-0.550984059376251
"63",4.27315927585864,93.2224120472338,31.6501259281555,0.372617897577584,-32.5845949614184,23.949837645471,14.288843967756,8.85537272569615,-4.35933849364462
"64",3.69469458046103,111.435547379792,43.9000897559038,0.694052804727107,-8.52157232046506,9.15440328076869,18.3261087972595,13.3554494863953,-1.44770932540192
"65",3.98827679919758,31.5098652865704,38.4134679787386,0.25418931315653,-0.0678551662065503,132.947903358853,2.33674803368271,8.78555317260645,0.711083199261011
"66",3.15172677815878,-9.23821034674435,20.0184310222617,0.947590871714056,-27.7901066182586,-22.1011052325489,15.1504004556329,3.40542639295406,4.71829483306727
"67",2.25797185872431,54.1715765812988,64.7515615677355,0.371991474879906,22.7661196321039,54.2735346202524,28.0809727185891,23.9940893381971,-0.424490305167868
"68",3.48383570253737,13.0394669214853,40.8823340247217,0.1355726106558,28.9392894445909,154.891346037358,20.7547445517716,10.6263852641933,1.21140618124957
"69",2.56833668482462,-14.1608741679537,44.6242246228085,0.127320124767721,7.43383577106535,140.064622187271,7.76956346512541,14.5785611161253,-1.37604515321209
"70",2.53035168683693,44.0914363724276,63.256519678495,0.544509846018627,6.52534653825899,61.7112972312358,32.0070669480749,19.2331912663061,0.813760952499641
"71",2.07129779290828,29.7317353329273,57.5964300971058,0.469181815395132,-40.833256147762,2.83954459497318,-2.12550910556882,15.3109787105171,-0.450347475731289
"72",3.05776595502996,22.7767639741881,28.7732080327385,0.466547689400613,-5.19573180042255,27.599657552847,9.72811437652713,5.52451539127895,2.20499375392405
"73",3.89833149321947,41.9019877671322,40.5943102617472,0.0833066103514284,-2.68443427146147,153.458180320199,4.87400881029153,9.3128771373619,-1.33469141880164
"74",2.37608868263994,50.9239272739198,46.1766230991414,0.862249065889046,36.996627163932,5.43211561847267,33.3019068889194,11.8296554872154,-0.821199706453657
"75",3.83986330918417,40.8105523301691,32.5167453944574,0.24086833675392,-19.350130676526,111.426616832612,22.2762374667516,0.73751834471637,0.661560338794589
"76",4.77442938646423,78.5657877410302,50.8752869753676,0.114701884798706,-61.7843714345918,151.213684527642,23.9861633778233,10.3290394161188,-3.37164484455782
"77",3.98731477237784,35.2045872922296,30.9389259136533,0.262204326922074,-28.2806390048849,104.670063968841,-2.52329780494379,0.289227472221386,-0.238786293853425
"78",2.77194984676598,20.0046924986865,49.9033634172395,0.424948089988902,-1.13489203863757,88.4644464110773,15.2599709467587,14.6128211362744,-2.90829355299051
"79",3.98276415007167,60.0784998726324,43.7273776669288,0.168350027874112,6.02116435993551,162.185710988527,1.67315288956709,13.7843864195613,2.81568866837113
"80",2.63136304312393,83.9007472044721,57.3837836624867,0.746301542501897,-3.8549006698985,-19.6427082272769,24.8212526095633,14.2609425541306,3.20739458604316
"81",4.48286597311917,2.16911734148122,19.8530576742012,0.0498372719157487,17.4341835279853,206.109571462441,-14.6625207882677,1.51528730498882,1.1558816411243
"82",3.18732395829874,82.5313706384335,42.1770784155804,0.661646109307185,38.3917983021885,13.5564063242141,23.0987649658748,10.1376122020098,-1.94637575223701
"83",4.31444846930202,71.7904945393894,40.1167871127354,0.0796699828933924,29.9294413855937,155.581813922255,14.7664018586101,10.6545613947449,-2.59960748438356
"84",2.58615345410173,87.851278328941,73.8997899811733,0.826942620333284,7.90966130259564,54.3855942327438,30.8512348278013,29.9277820231707,2.28861624051287
"85",2.77461383751787,39.3223267679913,33.9002809124402,0.568834044504911,8.62341766548639,22.3657224617272,18.466161742807,4.04416370773026,-2.83683443074218
"86",2.52009026729062,27.2111102437048,42.859237435568,0.462739419890568,-13.8286641575632,19.3285354796484,15.3704815118075,10.9438017732103,1.70714773404391
"87",4.33253506670375,72.9426289839201,11.0817986136848,0.77830756502226,21.844158636023,28.645940147334,1.72864415162058,0.443824918329876,1.13296159830181
"88",2.15443108999446,35.424433573265,68.7298522634698,0.525978307938203,15.8346918190818,58.5610501852116,23.7429948490907,24.7559128335819,-1.81420834018364
"89",2.00894500583006,44.7034987933077,46.6091929742082,0.615824677981436,18.7723301580885,-28.7073501436173,4.61795466908698,10.1195730058366,-0.172467881041381
"90",1.78424535592901,40.9111242656387,64.5406177931706,0.537085673073307,-37.3746808244492,11.9960831714053,15.0379470163019,21.2998982069059,0.214497867351943
"91",1.98441036226759,2.05249663041323,44.6686016939937,0.785211233654991,-0.743445582774243,-5.86510364355049,25.0501174855369,12.5238838212761,1.51783373360096
"92",3.06690875979519,22.5308077414318,36.1221131442836,0.988493172451854,-15.3703092888392,17.211172683597,13.0348093443884,7.97339298367492,1.89162689777544
"93",2.70136941514297,62.9343666635946,57.8794909375546,0.924956632545218,24.5932594127487,8.27501934744816,28.8484563924045,19.8622712544502,2.44159432636464
"94",2.73841934607865,40.5337048601442,38.9703440974073,0.557632907759398,-1.58967391676818,46.5544216470436,-0.602140793693534,6.76571323123088,0.947916122258479
"95",3.57507255108149,0.216810631671693,26.7724137570952,0.0370686009991914,6.21502731244292,138.185893823883,-13.1865956560237,5.19716378514528,1.68240764244484
"96",3.46324248626386,78.9304938080241,45.4154292792997,0.393154643010348,-1.84905768512507,41.9701086926707,3.27209956845322,5.41777412589672,-1.94441978690355
"97",3.86989617078807,21.2566878291209,9.33255721767035,0.8530734826345,-5.57101478383831,14.8645956370748,4.11406574307374,0.330792530495793,3.76595175628458
"98",5.06145286049753,89.1184949666946,23.0399453647404,0.102367964573205,5.28065254350006,142.016811266637,20.9861682386157,3.25625536833265,-2.31425297008831
"99",4.01818057745305,106.728179149215,51.1016494083962,0.971575838048011,-15.679224556039,46.9501437087071,18.7824262489043,16.9901963230385,1.63625174716222
"100",3.26746552451876,4.90326081259078,23.090441906608,0.641855015652254,-32.0244070614667,26.5557383440466,13.9139265890434,2.15051578664372,4.10564744245443
"101",5.63069442740467,74.8815647664804,27.1375528444066,0.124540292657912,-26.8078762429546,165.571053198212,7.13662746878184,3.89272886388461,1.8116341186324
"102",4.58811413720417,93.1141530033406,44.5464436088237,0.0646337990183383,17.9222364757688,166.955631718765,9.82356692050892,10.1364957242034,0.669547439516051
"103",4.68455089387815,85.801347371516,41.8196268751388,0.0433497556950897,26.3659323692171,184.790289396381,-0.22431530942288,6.94629995499935,0.934619324542614
"104",3.5752584909163,81.7855863536142,35.7791906198126,0.594564496772364,29.655832251684,17.4639479817054,32.2761678207357,4.65862371608586,-1.61042107572487
"105",3.74417770915558,49.284094122179,47.160433552729,0.247676806990057,-48.35990656042,120.597904060957,-1.50657116710684,13.3207631881593,0.186500749179242
"106",4.96349608448481,79.0976340424746,20.4380208379517,0.159305339213461,26.3259231892982,173.144243906172,5.36353742072682,1.7050395659144,0.502072721397137
"107",2.11535626980767,2.36180884456219,54.6107239016824,0.877713797381148,26.947141229118,81.9561570246343,36.2310930222007,16.7101864282373,-1.52076112169062
"108",2.05750089869919,55.0339855139857,59.1579603037896,0.827100106747821,-23.7677926673628,-34.8407576746678,19.0823131634531,17.5081777163646,2.37994419018781
"109",3.80471532202698,72.6743483775086,51.8116317526574,0.148528284393251,24.0456744577126,128.4239382714,8.55050274840869,12.7570623017384,3.26543353448836
"110",3.66493638121213,62.1807899843358,39.2493234207561,0.279211164684966,6.30555507885539,89.2208881785661,9.43638748606171,11.1384990929062,0.202262389033678
"111",3.54204754475699,69.1024782528993,53.0126304913393,0.147644924465567,-15.4165464665076,116.266642011758,0.563184469625348,17.849376905563,3.33476424175431
"112",3.54805562174565,65.5524655741717,30.2667864700663,0.543279748642817,16.0032429865575,32.2799675697062,6.57553540916994,5.010443257909,1.26729490210034
"113",2.71414281969566,-6.36409472242192,34.324447756419,0.692319304216653,-6.98280480541908,66.726436311277,5.65201260802579,8.12615102652116,-0.589932142342143
"114",3.94338908603607,33.2483496880413,41.0779443021532,0.134972397005185,-15.2849649441144,147.131556370559,5.86507858938901,9.0995583129095,1.33658994609002
"115",3.79969252626121,91.6677822825242,37.7062005573557,0.990719999885187,-33.5745112682639,3.45675746754384,20.9461360099799,12.85362604224,-1.08893346449196
"116",4.29234488895631,61.7665736206459,20.5244835446535,0.833786898758262,-3.68846023266708,22.0159943416029,0.888075399573442,1.63112420395684,0.994932854520549
"117",1.96694486824277,31.7559722039909,53.2358983343996,0.517929552122951,-39.023551991491,2.72913135824597,24.2689497109889,15.6394680015492,-0.382977950697337
"118",3.53523104320155,51.2296990667151,49.3637369436304,0.480992819182575,9.51245401053337,87.0479691797189,7.11512431716377,11.4557055064745,-0.342858038959095
"119",3.51326733972798,44.1651559132106,34.1308116451985,0.191908647073433,6.63791791631476,70.5371123434402,-2.27421480240744,6.79671769958058,0.847769309585216
"120",4.54943591988713,40.4236702361643,28.0502467134578,0.174270707881078,-38.977209264013,113.111082207586,3.66363126169483,2.88224119375043,-0.950352790563629
"121",2.72125696341254,1.0807508040952,22.4049790430679,0.804658490698785,-20.4723655923962,0.507159001472596,5.73076798811592,1.35106452727187,2.12751778106251
"122",2.43561303857693,51.1877138319081,54.4771137732451,0.542889225296676,9.46753797505882,24.0571996524316,25.7225107431815,14.0186257123094,2.38257036044519
"123",3.066172423353,83.3837474593511,62.9886682042408,0.295678824884817,5.75522035890612,62.3968264588664,12.090956576776,22.3962108576733,-2.91319120998513
"124",3.82322846555556,33.9047602298521,33.6674891219365,0.880973934894428,-28.6732543884107,77.7857965032534,28.9102963083719,5.68709609969492,-2.34398179126947
"125",3.40086719446351,82.039706226928,47.176298208055,0.741446386324242,32.2117889179049,45.8419255092108,8.54849405065262,13.4287239081631,2.84150766993752
"126",2.61219750232904,21.0271079427181,40.516734411301,0.330256697023287,45.6019732712799,101.850340508918,-6.78199131980766,7.87804863720725,0.663131385874274
"127",3.02994922919347,39.0286494877986,42.1449520659929,0.90249333716929,23.6285198636692,43.2417549039915,13.6831531802983,11.9353779911945,-0.57256166916529
"128",5.18508437258509,72.8805896828972,46.3300727069672,0.0958003231789917,-34.3304410989279,223.139633065606,-13.9652784081621,11.4875466932086,-3.26889015071007
"129",0.960537755232113,2.46515928376361,44.8872164150171,0.604651942849159,43.8800573760353,-60.1706480154983,26.3837209767666,14.0390212271093,1.01705273772719
"130",1.89805641079916,-3.64071201125201,56.350276129114,0.18159486958757,-0.722955523713243,105.174644178989,8.91792419762164,23.2327717882664,-1.56664344560246
"131",3.36593008298903,58.6480413136989,34.7637377779688,0.365886982763186,24.5661651474822,67.1532246077851,2.40674203216292,6.2985313630031,1.80301404401526
"132",3.55429105943816,13.5298713374494,12.6207368619955,0.440588563680649,-1.41652529452164,30.6746169513369,3.02231012773802,-0.204720414276148,2.29416080669415
"133",3.07005828589821,36.4566285483808,18.3780548965055,0.836878438247368,28.455082884479,-6.39021427114077,-0.994708833130552,4.79465537216175,-2.56257565237454
"134",3.04157139069842,64.5749732413214,39.1421457130837,0.848896724870428,20.17930753864,-14.895136419952,22.1529875336411,8.212446788266,-2.10032145118066
"135",4.44077408061332,102.343231642637,44.4777368896038,0.0956186847761273,23.8111243524963,123.792733063083,-28.5907148416078,13.2719855315356,-1.72694915690963
"136",3.86484162444583,95.0390956050592,41.2579502037525,0.904367612442002,-27.4673303164814,24.0067286850761,10.6046589267247,10.9550930361097,-2.34786160725966
"137",3.60191985259302,67.3062771956569,37.9229985572702,0.378434031270444,6.1353880927564,82.2865987149218,8.17596217201893,7.76745543379455,-0.350549798350034
"138",4.70803415036508,60.7321662634905,35.7863308994732,0.0751203764230013,-5.95541599768141,144.577737614229,6.01490488404182,4.40998697949915,-0.300381378279982
"139",3.00620830442565,60.5433882736601,47.9017536671011,0.620750897098333,-54.2267336922046,23.3926926638841,15.0885861416124,13.8837586920619,1.74723264057551
"140",3.30299430333603,46.5249761570049,40.8587713343144,0.263778793858364,-27.0039117318573,52.8489930076277,13.803242647313,7.70258298948634,0.0970323104219891
"141",4.00660012621278,48.0710495275916,15.4123678614079,0.640534607693553,40.6543926706312,76.1312253398556,9.63934924275354,-1.03609581253616,-0.935708117482828
"142",2.10573844915835,2.31575274246606,30.3702190785622,0.853896442102268,59.4525192222283,-11.7390098383748,20.0944690310492,7.87633995276039,-1.03429222869755
"143",2.6741903310408,53.0439074703953,63.8404558126341,0.963446413632482,-10.283269991419,43.3549649240499,32.4536591105868,23.0162477362085,-0.777319996607249
"144",4.93408831976079,50.2864853708704,43.3740563758237,0.0195084796287119,-6.70496717991884,245.960272626381,-8.0056311492242,16.2678055325513,-0.945606918332853
"145",2.85780016138077,46.9904299257354,37.5856558601386,0.803920125588775,-13.4531614716114,-10.7217599382293,5.99326063027604,7.52430905426295,-1.28478746738326
"146",5.98265295886502,98.6903742259031,30.9303541129517,0.0170358023606241,-50.1012486533948,166.326116789586,-14.4674011219265,5.54108982375767,-0.444295180867019
"147",4.11445355083651,84.7992336731537,50.9944325973553,0.0632702365983278,25.0262407090657,149.517342368085,12.2864076434866,17.0601699484802,2.62051170016801
"148",2.88325365093457,33.5488210711781,39.4914150814682,0.786026256391779,-40.1636431333337,-8.95975279376431,4.41498914336036,5.94038702647016,1.28343920343828
"149",2.91766421510525,59.9312128747104,56.488145317431,0.349014249164611,-34.9534719072858,50.7173349367247,13.1418217512026,16.8585977930792,-0.84264197400916
"150",3.10336170181588,79.1724583622254,46.7491353306377,0.460020713275298,-19.6474121264645,27.0557046735289,11.6535657273206,8.56712916371096,3.86237351563132
