"y","a","b","c","d","e","f","g","h"
"151",2.74846028261081,47.8463508286489,43.0700063244123,0.643833920126781,-19.8873500278616,37.7550443487998,9.70571412321237,10.701170034205,0.0366621900356868
"152",3.1690729405019,60.8327129558936,74.8280408128855,0.121879381127656,-10.2569662844899,164.744746862003,21.4666057236175,28.5367459129331,-2.6547233109971
"153",3.15394648857489,76.1163953798384,41.5437509542152,0.47630755812861,24.402251686529,32.1140349454964,13.3386946585173,11.3914555635091,-0.955498505777714
"154",3.96232522189416,52.4943442233022,18.1227562776794,0.657953140325844,-23.4563008419633,17.9998154240421,21.0214886758193,3.02749285387315,-2.45244611143788
"155",2.9548230815514,5.56144260790003,27.4112344047909,0.237447672989219,2.04188203299768,64.3423162701148,11.7822089366015,3.16252903387889,2.19757056483086
"156",3.56620928777857,50.0849149071,46.1245539358958,0.183420080458745,22.4059202457446,93.2757321245612,1.20214686160606,12.6746597361443,-2.64313817934127
"157",3.98254002810516,7.66364174085997,30.5125573126178,0.103315723128617,-24.9068644728345,167.937648922311,-2.09140773662597,4.27284673131812,3.91902199561407
"158",3.74997305763819,93.8270039831177,43.3322344981801,0.26625073235482,-2.9031583762121,45.2572867431087,10.3817606074156,7.08690193798633,-0.571551866347793
"159",2.65468070796056,62.0344816083635,47.7969697626889,0.602243701694533,-4.78771791984343,0.841297035443656,11.0800506041658,14.8181022279241,-0.682521559281073
"160",3.43167931909642,28.5034200030171,38.2853945853711,0.220785574056208,-32.0477400972079,63.2359226859391,4.60665822595362,8.03533303122182,2.37267591718107
"161",1.97720019797649,27.6044539206783,45.865351292623,0.734018006594852,2.81171992913252,15.8517713020904,14.1744237305776,11.6046134972172,1.43053099671777
"162",2.69131192441389,68.2725427452669,60.072513897735,0.362671392736956,2.75113033361898,58.9087446393847,9.8685528180499,20.5381178670825,1.2421547363505
"163",2.60271288304445,15.3184472156989,25.8425181943266,0.569103192305192,4.52001455008162,6.64736086466229,10.6991942916009,2.49761306544536,-0.890340051828588
"164",2.47108308142924,27.4952009301189,49.340739069114,0.653679237468168,24.7040709799821,34.631770051208,7.41796921637535,9.99444273549689,-3.54842000091446
"165",5.88491457302268,51.6297503119137,25.9662280620358,0.0378778369631618,-44.8411778299859,203.891426768551,-5.78562990955128,2.16930371918953,-0.322544019309248
"166",2.48147098138853,-1.32099100486753,28.9187887973674,0.850954633904621,-28.237646316461,-39.18721728109,14.4570397105899,5.22088269638981,0.37058306845301
"167",3.45281093293274,78.1424859740351,23.5516526133207,0.462413413450122,2.19748376598832,-3.36093108376236,9.46422133472442,7.56334219310338,2.06027457554537
"168",2.35576643763463,86.9340703709805,33.242626549661,0.800462926737964,76.857294520343,-64.7968869431535,21.8643379851064,6.00089965384968,-3.5522625328489
"169",3.46298035863734,83.2412715609854,37.4615592750661,0.896758905611932,-75.3395192915255,-54.0034232613118,8.62461249204357,10.0594491033526,-0.257478255416056
"170",3.71178316201609,88.1290171953516,32.5665110237142,0.542593436781317,11.6228029554531,-12.213364804895,9.03952782669141,3.52485584704699,-1.36780195784345
"171",3.2691166571495,84.0279432402396,46.5489756587139,0.430310555268079,-41.8906386490208,4.26679864422938,22.9800291072597,11.7696205501123,0.969421002593314
"172",2.20460691637695,-2.13861798985741,21.220684100688,0.424372909357771,25.0681114729333,26.8899229339803,13.4179559087829,0.246185329579958,3.29573265501385
"173",4.5467188413549,77.2580345300522,14.8261357799384,0.510740939294919,-28.3840967922159,14.7416431045105,-2.19643174928944,-0.956496957237461,0.532906156328249
"174",3.02264970189045,2.16846630211279,20.0020864678573,0.357892930274829,19.7633628503565,58.2667414386509,-6.85410954581271,4.37362309064106,0.631691973752264
"175",4.37360781246228,55.5743504669723,20.1538354498105,0.183818490477279,8.78002029312868,135.55451630451,0.572438973405617,3.2048024596821,-2.37752546744928
"176",4.09705856824668,79.8348897162144,34.428233400805,0.809866521507502,-6.6963941052801,35.2513276696227,3.97932553298214,5.6692521951486,-2.1756911139359
"177",2.229664749479,20.9715094672277,63.5094907004146,0.323477612808347,8.01128807399309,100.52410026438,5.77156463962502,24.1839857587543,0.758188353657038
"178",2.59920145900713,0.457587873706977,39.1614064649762,0.915395563933998,-10.0736371939811,23.449596902894,20.7291228624298,8.11989297154611,0.125501846050534
"179",1.78604305546548,2.51043713810512,49.8116321819194,0.793540828162804,-40.4287784547125,0.141114722393428,24.0773036993131,10.8989145412535,2.19893899694561
"180",2.63954581990393,86.7388775499592,65.6086956915729,0.31442499300465,-20.7456575845722,7.21939105686426,15.0444779175377,22.6469256176934,1.3720963550351
"181",2.0554057447486,64.7219221554204,69.7074494470299,0.289705124683678,-17.1389681475187,61.4115973284032,23.5022394277194,24.9659485034207,0.28601631049071
"182",4.55251770680993,13.4467169423453,23.3364131613381,0.393261736258864,-89.4134562326045,81.0689830956725,8.07762531487456,3.83195912629769,1.94573591607031
"183",2.36184989937326,61.6255987939867,55.5625916003297,0.595382185652852,21.8284893865542,0.41095050850444,11.4353169123482,18.4642527736729,2.92508729529222
"184",2.69038309734157,49.3145071131824,57.2217934623831,0.90967493574135,28.4241128880372,24.6481081383997,30.654257510108,14.4799793341097,-0.729595203805606
"185",3.13004018303533,68.5866784054997,36.8322898738934,0.323726149974391,37.7427396693488,32.3203406673337,13.9695031543511,6.61895154868195,2.24714926006327
"186",2.36792503482037,34.4660050018232,42.4600242407324,0.260805741650984,39.9806675399678,31.883571236371,2.92089782485099,10.2599262972154,1.55057892815927
"187",3.32418086285488,44.7634384980195,23.3365826580953,0.55957254068926,1.90733442652905,33.3776229059855,7.77621049299628,4.88516380327695,-2.86537853345995
"188",3.28302164315155,78.4070814427615,48.3079134694938,0.363009252818301,14.0920411712499,51.1829807150488,-7.04694850757907,13.1713152556324,2.53804205168786
"189",4.68551088863194,78.9895305134772,20.3701123881371,0.907341456972063,-23.3726506830515,26.5464491703225,7.42821960086934,0.911469991520832,-2.18265071051201
"190",3.16652961652405,64.7213820164598,50.160510613042,0.62727766064927,4.11376504235291,49.6845547938209,25.7146589894439,16.1173428205926,-0.0662554703547317
"191",3.42086907801896,51.5568063933462,27.9396415350591,0.771132838446647,9.1824715789491,4.92943094497885,-1.18456574513844,6.56240365938099,-1.53236699154495
"192",2.89711154348248,66.811927474482,30.0233603126593,0.781436066841707,47.4016038112594,-8.34992881147195,3.26573955710558,9.93482655955444,0.747932861197976
"193",1.2773680224754,-0.0766250739680192,51.5789825349278,0.855515433941036,20.9613785174622,-26.3013240117147,18.0481221013767,16.005198550194,0.78834643887289
"194",2.72317317549492,62.7518606282097,53.8195745490925,0.998312863754109,19.6636306098268,24.128318258132,39.1198185876151,17.2733095785131,-0.520629829722034
"195",2.56778354978466,14.626027866684,48.9538659506461,0.406959953717887,18.8081452578661,68.5798544961365,14.0019005988125,13.4453447695897,0.987450617403039
"196",4.55126119940283,96.053965284664,42.4505320897697,0.317532527027652,17.8272611033477,101.591189010102,4.81558880571009,12.615098200846,2.08076085900787
"197",4.60840823648966,85.4948173360063,22.8142832995086,0.600126719102263,-52.510438484474,29.375274141964,-0.275500305824423,3.59169664344695,0.17904181895361
"198",2.90691930300233,45.907851022941,50.5026226298686,0.264265030855313,12.7355552682288,77.8848408985385,17.443436689459,14.3083188668919,-0.969670080449811
"199",4.07666278741011,105.798089494083,46.8310178806828,0.348549084272236,26.7239663671568,68.228983657207,-9.50325115724399,9.36216130622953,3.32748820232015
"200",4.81777429147158,41.8863705927059,21.7062724982635,0.169278246117756,18.0195461587804,170.338254265563,-2.16932793795777,0.350604523729957,1.26057088624126
"201",2.12461454493515,53.3416881658334,52.5397305918914,0.419465032173321,17.8845887272358,18.3264770589464,25.5749657102347,15.3839042200128,0.880795841725838
"202",2.33283560502784,1.99305770629159,42.4930957427842,0.54940158710815,12.1661039593356,56.9995433645927,5.83752397504701,10.3812761701057,-1.20162694625019
"203",2.11088950010713,7.81830451096375,61.7564901782535,0.98279542918317,30.596015786658,47.374252403024,13.7465040148309,18.5818159351436,-5.24639363883673
"204",4.45372660881693,88.6289513443198,30.6544569569856,0.300434390781447,29.4900913390962,106.575598600498,-6.46383911522802,6.81291879612719,-2.29462240832393
"205",3.193627900867,48.3551198487129,69.5219535349684,0.17076712124981,3.5304855039869,152.319637571769,22.9649819564014,26.6608257849833,1.28585093152498
"206",3.56191736442945,29.2842784727633,30.437716315443,0.954907723935321,-7.13312857906202,61.5470698628154,-0.505461620878149,6.1947236571515,-3.0152548718781
"207",3.36822469947054,42.6889535060432,31.1613055105055,0.342035888694227,-12.8022153812304,35.3797288320885,5.39600336896419,6.67204935417638,-0.494373609783641
"208",3.66276019757797,27.9101691053317,21.7765133756744,0.998551015509292,21.5037382462853,43.6674574702869,5.26455263593229,6.0566954474672,0.29468916508873
"209",2.95040863197189,51.4700907479581,45.0361272460526,0.753899212926626,-16.9598160339971,34.0147644721927,20.9024300711103,9.82720016283255,1.90629869018368
"210",2.32960364709053,31.8241749202868,32.6554643448913,0.810404262505472,32.7158649749238,-0.660151433249293,19.9758674120705,2.52873711334996,1.17163211533644
"211",2.90433678080059,24.9522342758335,24.5913936386893,0.379236009903252,45.568173193582,41.3571463313985,18.5903169982173,5.62845398465107,1.3848897897093
"212",3.21292199600496,7.24350872122971,36.0959740223108,0.85562426247634,-32.7644635507183,53.8833935636245,17.4873300855677,6.99707005424882,2.21985872369589
"213",1.69860807145215,24.7873398908785,37.6585876045705,0.66639579506591,10.8287464266029,-63.9919185576422,-1.7670622992831,8.09724183363032,2.99681254571906
"214",2.53493943949486,46.5825204596041,56.0314233628618,0.466851727105677,18.7904560926312,50.7556026461594,1.45789568510751,15.1370619789995,0.676560716212549
"215",4.42098961383991,96.0596129705049,33.8004558692187,0.154351250035688,34.6026868602458,137.119949148673,12.4901772248967,7.40845250000665,-3.43703244166943
"216",2.53373001781167,15.5446897984845,30.7889767399555,0.678347630891949,2.51038605300838,-1.820330533227,-21.5246551153727,6.11163272300007,3.16976312144702
"217",2.97349533840288,32.4925715892196,40.7188545283613,0.345310271484777,5.39177674510176,67.1283374220486,6.21023429027636,9.2164153246947,2.02519262866572
"218",1.85366204760988,-19.4833730594764,39.1340820276755,0.523059641942382,7.84274378942899,15.2762368582422,20.7778708400658,6.67526589682904,-0.550724308447866
"219",3.99733559208248,99.6285210066905,29.7260749040705,0.447158623486757,30.1390749272232,21.9259701990798,17.9073161015487,2.51041635959023,-2.75942178751185
"220",3.13740114097705,77.2392974474118,45.7315842759596,0.896650144364685,-18.1000053001164,-15.7977260510759,6.20619651734013,10.649831732414,-1.75843412322363
"221",4.67967741116709,46.7377156190598,25.0491986559143,0.206323864636943,-5.93035386437359,116.126983716945,-5.19848630336539,4.50243106174019,-2.62734731616718
"222",4.1755648957598,96.9973658624405,34.7777847743403,0.484135481994599,-3.38274558518499,52.0562211553423,21.6484485743962,7.09090397618019,-1.16700099689531
"223",4.9523207437501,75.9103505847573,17.9380196506156,0.334805940743536,2.8703173699433,102.322924221963,0.0691714740001633,3.34953461184363,-0.285374936320232
"224",2.44059472079575,41.6367522962996,48.4833659735105,0.54281335696578,-0.0522689379678734,40.3240432815706,27.2230647369795,14.0022239176272,0.718874361250853
"225",3.33218932293059,102.416016353288,48.3086911245035,0.45127124665305,34.1426991745452,10.7070101455041,-6.25916771612304,10.4865607495934,-0.209253325815125
"226",3.30668089030211,10.2664415704499,29.0288481594974,0.342578033916652,-18.7853573085932,61.211064781705,-7.50233167057097,5.69313625380518,-0.299675502371946
"227",4.11984228939628,39.2484393605757,23.3047918461638,0.78330676513724,-5.81524889842207,73.1190387254916,2.10420786214142,0.644073584355461,-0.0691677790019929
"228",3.49201444008926,92.8916449630725,51.4071743708213,0.486917114118114,28.1361375690971,75.0424315886238,-6.03823157147876,15.5637345847141,2.25359470290099
"229",3.47944946872157,95.8475529645877,45.4510198066523,0.626562769757584,-55.2361044567712,4.4923158356554,7.79636842960198,10.0166329993261,-3.33023440722674
"230",3.53899589021539,84.2161384948242,40.6565015413572,0.724978421116248,17.8594266995133,49.2272051108099,21.8011060803106,9.3065182644621,0.866230791786404
"231",3.87898928217029,35.2990689553656,38.6858349850251,0.14116296870634,-37.4008818870298,154.163651791851,-2.0671000827261,7.3055462376123,0.569666891712252
"232",2.97857062141939,76.6221277263273,57.9694706074127,0.409825777402148,2.49517263659898,72.2919748438025,10.0595857731461,16.286985183214,0.790343726311042
"233",3.95085425078015,95.8882880566198,24.3995707674158,0.553810823475942,33.2835259272628,4.9317478034124,6.67337577117453,4.8959002185322,-1.37399206571541
"234",3.48132753887549,111.5812167406,50.6649664383866,0.310277683427557,12.5900510489703,25.5852147731434,13.6158011383703,14.2493694764005,-0.445166612174472
"235",3.31192414708495,12.814193429376,22.9683907597569,0.812665537931025,4.84250583125828,-4.02060588400334,-0.691882605996806,4.52327470918289,0.865912243324942
"236",3.0534125998426,60.1026606582449,36.1060552700731,0.865230810130015,23.3368537803339,8.29556969068465,18.3417057668318,7.40403061770052,-3.11365145764746
"237",2.69615265909623,50.1956418748218,43.3940317979051,0.737044577021152,20.5984634774075,12.015657621599,42.8985927031409,9.41762088093853,0.395971923840533
"238",4.16812718855308,52.7785851794554,46.5395672785156,0.108184069860727,-14.5525249868994,168.122547291047,16.1765369298903,17.2497505357413,0.372154705184451
"239",2.52962093792651,40.3851131607176,30.1218385457771,0.69104140647687,23.0549487655517,-1.60773009875513,14.5746472923834,4.87444998985772,-0.36647172790578
"240",3.12510670381307,18.5895281424045,29.8587825751805,0.901602819329128,-4.49914664378616,-4.83423456127929,3.70188405716962,7.62964616909941,-0.579870481279342
"241",3.96173795357804,40.5943908162575,15.0196613651665,0.548544350080192,1.34181529100139,26.527292535359,12.3207795556239,0.019820318760909,0.814461452875176
"242",3.62924624076637,42.1495039115611,39.5242266244066,0.194723483873531,17.8375400272875,155.096983301845,16.4815222564455,6.26525799627538,-2.80461906843949
"243",3.16179372136872,83.7127296471066,31.4578012598964,0.749502623919398,43.6629859376858,-24.7039037441684,5.3487473457106,4.36618809045712,-1.43484871670942
"244",2.38166052327207,94.8377017329462,66.8363913126923,0.89704644610174,-0.864834423848514,-15.6556565896383,47.7016681564483,23.8713581158713,1.87910355530854
"245",3.26839367642615,24.3121761716158,34.4843260121841,0.268011271953583,3.06398429252715,71.4707231714052,22.0721331911902,7.29378329773119,-0.180054376169678
"246",1.56176552684915,27.0382876986722,71.0079206870952,0.418000320438296,-11.6574019194361,32.4394413954618,13.5612189580568,24.2420700703688,-1.27923420285741
"247",3.59056343835533,96.6647619117716,53.8914961139304,0.296916838968173,28.5832888795826,79.7847095799057,7.27567470758659,18.5156685006112,-1.12347166829442
"248",4.12800384805795,24.7542860251624,31.2791950881481,0.0714283909182996,36.1058802425484,206.766671484767,-18.613204804983,6.24296179147151,0.84939964815791
"249",3.66797822171017,96.8223457111965,41.3320100151749,0.420980625087395,28.9444359051721,30.8397954764498,21.35104314368,6.37430456988541,-0.63395204821392
"250",2.2851392312072,4.40419096860404,38.5625169243142,0.489642007742077,2.50194724200167,29.6893429395779,11.7572260817606,7.06683679269252,0.661149462730408
"251",2.23519310855657,19.7137664255339,60.2980549242273,0.896252950886264,-34.526413372009,53.5900392032164,21.6892475244328,23.3335209837134,0.600546511183174
"252",5.00787597233693,36.1001169614089,19.7039229194877,0.0791629531886429,10.5916436242256,211.345058204089,-11.4953906086606,0.564365285916155,2.72077420085633
"253",4.19619702388557,58.3737465221125,39.4502092968609,0.240071315085515,6.51608990009863,137.084988682282,9.74570928886528,8.18876451929973,4.66343080336403
"254",2.84012221965569,14.1741522513456,44.2600572494303,0.286577925086021,-11.7705744310618,84.7759542406937,0.197612905713934,11.7478258495956,-0.606928990144961
"255",0.617393708269034,-11.4097870826707,65.6847654499724,0.953520238632336,-21.3394852344574,-45.7242202999532,42.4025526615899,23.00210199264,-3.53940537112151
"256",2.6232215260115,21.5041781939901,42.08789942533,0.255264651961625,20.4943436252037,94.7794723463755,20.832655996374,8.48508516619671,0.0808601206897287
"257",4.07795456978012,56.5951620314064,43.3630876542073,0.0649252440780401,24.9901493110328,189.135929972885,-2.50751478152474,9.66524831322021,3.50901707958983
"258",4.36014601595886,85.9392809979309,51.4789832769695,0.136007354827598,25.8655368576971,174.388291395792,13.0755959430768,14.0381137465753,-0.181366251615272
"259",4.46418758174697,91.3911530646597,35.6639151806797,0.148915384430438,28.1819139387105,106.97072838273,9.37953933637509,6.71673479232279,-3.83457352060057
"260",2.41601719000242,76.0183364944933,63.4551907912559,0.551859456812963,-14.4867070335242,16.0983378846417,9.44868448240318,20.0946086026663,0.499274661653348
"261",3.1057151331328,49.5522819443506,24.5029670394032,0.345569368219003,28.0770987794411,2.7762992346916,0.599679212358655,1.66600069687305,-2.39563657297313
"262",2.92597613144837,48.230436377429,40.4722384594382,0.449714154237881,1.73080032985183,4.84586611601738,6.87655987170949,7.99074404522882,-2.78327036959121
"263",2.9234966105396,58.724925587607,32.5687110780702,0.410396078135818,49.1848293998695,45.3655684310553,-2.85335489803671,9.5210307771293,4.60045798023154
"264",1.82555071115154,52.4955254855855,66.9686516331087,0.684217994334176,65.0287248663444,21.1346151594709,18.7791061740648,22.9477940653081,-0.739199468438568
"265",4.12825994730986,20.4105172936565,49.2040553176511,0.0269306430127472,3.80001682290169,225.130714733303,10.4431097657412,15.16282077361,-3.02894026129891
"266",2.7961673598857,42.7076029915674,60.5310347269964,0.138492670143023,7.53104789745198,118.009790949728,22.2392076138933,20.6838407270776,-2.3297376041272
"267",4.73548474592511,93.040180381481,21.1794871572478,0.860839301720262,-6.65319956217225,10.5013138941085,1.71853960256001,3.0694160184641,-0.890563569302057
"268",5.42840412809759,49.6948048010978,18.6067563765299,0.0761946891434491,-15.8405656867186,167.6181047193,-0.6839758076283,0.0157247348625931,4.2307373797142
"269",1.37314919878232,14.3212868850593,58.9371522621503,0.778938678326085,4.89157703117094,-27.8236044636296,5.01790422383215,19.7494748342354,-2.21007435217887
"270",2.10721965701284,43.0271305370048,45.9564120323986,0.700926534831524,22.6686494606617,-24.6940437392087,12.8137695042011,13.0780445161852,3.80651923097888
"271",2.18946874588501,53.4820903641272,26.4382493805036,0.560792990028858,49.9997158792843,-8.18322570360174,0.466017078988035,7.95720617736555,1.27178056150647
"272",4.09826139730312,67.0089397419124,22.8184409836245,0.631634160177782,-24.7866700937102,11.9320073383659,-3.48638991556169,1.13294996742865,-0.685349099212823
"273",3.51746767510102,109.218431107819,9.61671140010731,0.745129883522168,83.5977203959954,-27.7461571768006,13.8761545702263,4.00884514400435,-8.08870162719828
"274",3.82889717276973,79.3725415922529,28.9485050985737,0.402154642855749,41.7982156737441,65.4480705677868,12.9418656031401,2.67119710641317,-0.360731416771916
"275",5.19483021008771,61.6320524763189,29.7373578820102,0.058008472668007,7.91717392297733,223.367648121228,-11.5518897495722,6.20884149761751,2.94971869374516
"276",2.98644307702573,97.2312261388613,55.4326963517607,0.768150815507397,41.0041237957369,-6.4023943614224,40.1259171632246,16.8014734057638,0.810856790783916
"277",3.38401951641461,99.7790057530687,36.5996522011731,0.592605412239209,5.72995840513437,-35.8872280309947,5.25798974459988,8.69682635679426,-1.47342309201656
"278",3.05128002181632,15.2737420161849,28.3181294450163,0.363001691643149,-0.812600535829046,62.0266533042713,-2.07457163857459,4.23273746388681,2.55535153126483
"279",2.96900656401031,48.0935866667472,38.6652978724872,0.833782433066517,38.12465298021,33.6054238916345,9.68515353202088,7.4913449770075,-0.732594944361291
"280",3.17718036507892,16.9089304053093,36.78508819688,0.999073394807056,-2.86791866415944,48.7566251630904,10.7825629204063,5.9082602902158,0.890036306619247
"281",6.27575819146061,94.8668744980044,29.4107421309222,0.0415974189527333,-34.318882410442,210.506672665062,-2.67262516342623,3.49568292769188,-1.06265511993139
"282",2.03869521498213,37.5692089985655,75.9893643506734,0.333953107474372,32.2961693359606,81.6529295913015,10.2097949379358,30.6725824777251,-0.738090704023862
"283",3.46025446792487,51.7006508269016,25.8664223663766,0.421056052902713,14.3534924888434,61.8906840816876,-6.76984778685175,6.621497541656,-0.79046574420272
"284",2.8778586432345,18.5220382687611,45.4567635505035,0.737584126414731,14.6222669330151,66.4851001460979,20.211110874431,9.89489748691479,0.277166038831206
"285",2.2562328222055,26.0922874598467,44.6126021755927,0.914250845788047,-21.4432729182044,-9.05692879775388,22.6745647023602,11.6687034777973,-1.24365684967818
"286",4.13613421772911,72.9384907742585,37.9567873643444,0.753754768753424,-48.3089422109253,48.9501855017478,11.2980015830919,8.67617034521794,-0.275185324711675
"287",1.88628757949978,28.1893256094976,61.3610941283709,0.248189019272104,21.7882945690736,55.1087158078319,10.3756067514049,19.5343954083123,-0.51786605674109
"288",2.41189618647715,66.2028974885352,52.6874357526147,0.83060633786954,4.45278685850272,-4.56940044972676,15.1254069063325,13.6075613797094,1.42579859985798
"289",2.70575243402646,32.9257627240379,32.3556927234463,0.592117979656905,18.5537872589729,21.6155319815268,16.3006567384995,5.63427635086867,2.3635764421763
"290",1.33879684763993,48.863902905851,47.8468696079478,0.592605180805549,48.6609795891399,-56.4899306410985,27.4866791717239,8.33338088528165,-1.45090456324637
"291",3.3533212960172,103.202839541711,53.3573278049696,0.868611922021955,-38.5113480611507,0.366229163874007,28.721598507955,13.591585284,3.21723730607864
"292",3.20596544283299,58.1613839578943,38.3018884832396,0.696656906278804,-43.4561985843901,-17.406050088652,29.9889427124227,6.7089390831658,-1.03436592573357
"293",4.13707026425761,90.3208885142671,26.2976388750229,0.92718770657666,-7.42970654588204,0.164949960859675,19.0949638538554,0.298408344775777,-0.153846859454712
"294",4.1955327792291,85.7468525351439,46.4251872291474,0.165559233166277,67.4416680405617,122.907091611641,5.672758203301,12.9352224752508,1.16769759570973
"295",1.93016518863073,35.2942949254799,58.3448435234137,0.456847704714164,25.5948925231121,23.5676145569307,-0.428297824335825,15.671560672766,-1.43980975173376
"296",2.9743425310727,34.5016425573512,42.4132573756117,0.321936755441129,-31.2400063924945,64.8522692284216,7.07974807607458,12.8967373680893,-3.1340998191171
"297",4.0012068093487,102.224773980334,28.8385465188945,0.728201250545681,1.6402355081369,-35.0974367928059,7.67333294224183,5.80912756070185,-0.894610195475891
"298",4.64207399073457,93.6771012900511,40.6384753003907,0.0666786066722125,44.9277400988324,152.115605642162,-6.63705830854838,10.6801782751638,-2.40157231892373
"299",2.77505133376301,63.9120452184941,57.5069731272673,0.35496694711037,12.1187923183882,55.6807065846005,21.3263066322332,15.5613753272494,-0.388526270716814
"300",4.38418036510429,90.7323301004997,55.8728316624618,0.0681108916178346,-16.9434482008926,160.146951430691,11.6444467350704,16.805904066351,5.63978453619896
