"y","a","b","c","d","e","f","g","h"
"301",4.66234221712247,92.2107961217849,29.3937041998776,0.186076108831912,-0.178746318573353,107.881120663844,2.7759522036407,5.02506683829429,-1.83510809595315
"302",4.49231883546864,44.3858614441085,31.5289861827944,0.00174727290868759,4.70806324417351,171.375649052727,-2.93801193855215,6.82104470768242,0.103605558351894
"303",3.76805825410243,45.1542959192837,13.4098781799448,0.565739760641009,-33.8682039823635,-28.5763391770112,16.9684292619244,0.106895298991657,-3.30175640648021
"304",3.66614415537567,73.1086980446906,32.4744090599883,0.441338993841782,15.3262829126783,47.8381924915766,8.97900947077443,5.06146201098516,0.636747311774229
"305",3.4043643890897,56.4258945381493,33.7225071291696,0.929195072734728,26.2140389477149,18.7455601386053,31.2174679550816,6.91576922604532,0.947180179963553
"306",2.07770291471876,5.35094840657819,55.0112178692742,0.464893167838454,22.324298429456,38.2254422886786,29.2137489837099,15.4917903442927,-2.10557867910342
"307",1.91363322139634,6.4844194524366,36.1428462802027,0.641463383566588,-21.4213390432269,-40.0016693164541,17.3059197972848,6.47602210728123,-1.56437122861293
"308",4.91006593126758,22.9603489257288,42.5141275135095,0.00420638965442777,-65.2625530421803,255.371741430412,1.66131508239261,12.7268738895818,-2.72982660526596
"309",3.74035520364539,36.7941365176719,39.5608330775337,0.231219963636249,-29.0460639385565,128.498717030295,-0.404937910078553,11.0696605652709,1.60139395683549
"310",3.86239708784733,31.2704500979362,45.5176646333393,0.208805392263457,-16.8721232557991,146.70294503141,6.74217263069411,12.2641405478626,-3.30311906985898
"311",3.10637235807766,63.4794532672818,37.6418934145378,0.65026633371599,-16.6849998319152,-0.312553318438391,9.87820890574222,7.90246074991741,3.46957579131785
"312",3.45399975866132,74.1728086633858,43.209689230053,0.275175743503496,-2.73970525068147,56.5760334886209,13.1341802039483,11.7719534941925,-2.781094353474
"313",2.63300179530175,48.3139731406594,48.800727671061,0.259631587425247,15.9052040615254,66.5767275254671,18.1131059043641,11.5379351550895,1.82879599022675
"314",3.68682458791869,16.3099738043483,33.2656433245087,0.179135630838573,11.7176824716801,142.119095774914,23.5877354640937,7.26637947209736,2.04840051830251
"315",2.45420534136251,60.4181775444856,38.4889883912612,0.942118189064786,31.7704228078511,-26.0921947878785,9.35876817226555,10.4646036521417,0.899410568785114
"316",3.26053328452466,-3.87770126831784,25.093718590522,0.457802929915488,-24.5748729325722,31.3899860202621,-10.5725551323024,6.45332343188538,-0.319146991787228
"317",2.98366760787597,78.891742737221,65.3510062840566,0.76232445333153,-28.7228042624524,48.2682142309903,27.5575068868403,19.7388068249472,0.909104777595131
"318",2.85303066035949,72.5509362653867,53.5422928498459,0.271275220438838,-18.680997691473,43.7810838010863,15.6737679790746,14.8635636094429,0.647238234865132
"319",2.28512616828796,7.86082263720881,37.888419909868,0.279908037744462,16.5597919344178,53.5041264310615,7.3389340576807,6.64979439370668,0.420643445810312
"320",3.62383826723445,30.2027708119971,21.2635006781837,0.392739002825692,37.4834669576934,69.5569451171726,12.3776634356932,2.14240011193849,2.73347780340387
"321",3.08971648885946,4.65306356412012,19.5006884683772,0.463699866551906,15.9619562371376,59.3544505182691,9.17509567137137,0.386041356747634,-0.243404981102441
"322",2.2622358911101,20.0546035764044,47.6886062739961,0.282422696938738,33.9270285414049,80.7964814896644,15.3383081378484,12.3045913175047,0.34152404755543
"323",2.79454684611979,98.9600680972894,71.7520043312874,0.875098804710433,-48.808667000717,36.3640594957609,34.4758746410306,29.9157172087185,2.76929558714408
"324",3.31770398081097,9.48390676558073,24.2175220908746,0.665575544815511,-16.3577991866404,29.7424453979432,5.57229226107916,4.9080131900793,0.197253988869412
"325",1.95579648133571,76.472119237837,66.2517685535294,0.567064453847706,-9.491493717306,-2.80994587665188,4.30135622865654,24.1840872761341,0.127380121407093
"326",2.94764712833357,52.3063757583967,41.0360269785146,0.471629184670746,17.3666080265833,37.7756281994177,15.933431863644,7.18977202444916,0.574073284759072
"327",2.25624382017213,25.2051149118428,41.7369699128296,0.346704425290227,37.6375198140952,39.7092117879987,14.5953383213727,7.16844638972475,-2.03237285495562
"328",3.64152627257574,57.7562034462205,38.5779343752342,0.396804918535054,-29.0358894115032,55.8607938198498,5.38218615552016,10.7873690755874,0.933227143656982
"329",4.09880406729744,41.235757597324,43.2417806326778,0.0571825955994427,12.4496367648349,199.565944965119,-13.2712972919333,6.6085211043953,-0.875525174530363
"330",1.76177309119143,36.4943188073889,68.3342912275421,0.309122249949723,-12.5314359851163,59.0376983467447,21.2091596137624,24.0093648538895,1.39752232569491
"331",4.17962703149372,89.4934742579031,20.4051818849175,0.518837936921045,11.6987022079666,28.6775921408725,-5.06734846298881,6.49361221274107,-2.81900783026611
"332",5.0135669036044,71.7779949534271,14.3007549793695,0.208508337615058,7.99010257486241,103.29285161636,-1.54803155535682,2.2328357765165,-3.6428834280908
"333",2.82026161578373,94.551899321375,48.5612608141713,0.641852619126439,63.1459367575774,4.09367539969864,23.7790611709749,14.2804500705842,-1.87566916876172
"334",3.52124645494343,58.1810986688177,41.6251383117874,0.304122356465086,-42.2577102113579,64.537368424478,15.4243330692884,11.3212907355409,-1.82662652505133
"335",3.01599398130576,15.7990964110353,42.5086149274678,0.459058603039011,-12.1119062999459,95.7466044940884,-0.823454707926357,9.91114328250941,-1.71721980473745
"336",4.17659930753869,40.5102340903418,31.6364173653557,0.62263330980204,-65.8443007813955,69.6740881973041,17.5464737868874,1.90426578668505,2.67329524477353
"337",3.53418912366105,64.4676846544888,56.6614446679848,0.156524517107755,59.4738167199284,117.426215052679,18.045796155597,19.3883322402522,-2.19143677852684
"338",2.76887857687792,49.492740172445,35.9252893227469,0.405764280585572,31.2991467974973,14.6598792255636,11.8694422006319,4.01493378354687,3.92324809770478
"339",1.26857855999005,5.41352170274947,56.7306562439088,0.756460244534537,32.9961614137927,-32.5694099289562,21.9053646738071,18.0760417663791,-0.609012045780178
"340",2.34541365792872,35.6635555244354,75.2879182557905,0.125189102720469,-48.8628030911274,132.000127714335,9.49891256359081,34.3825463414854,-3.05248364749679
"341",1.80758437030904,36.716964670085,66.0266877935082,0.659524263581261,-36.8923548213662,11.0642744124868,20.8688566513523,22.7029560805159,-2.44113587859258
"342",3.12419025577131,60.408386860618,49.5220392129768,0.279704935150221,21.3662795653129,84.9435333327264,2.54459306195843,12.0503381028297,-0.578514366282125
"343",1.24901577724459,-3.38679227431966,42.6117732501655,0.527249192353338,-2.76083277376829,-19.8131820870041,7.52750889977634,9.78289392509315,-1.13441623724289
"344",3.33655473263932,74.6032896671491,36.8790378822564,0.690612678648904,-18.9759350677228,-18.0736660610739,7.58678615431722,7.97090824259412,-0.635844897931959
"345",3.81135865991667,63.4500126582293,19.8829953716695,0.452400285052136,-28.0324930838411,14.8425300874999,-3.01628731807739,0.636117361993655,-0.996781028575749
"346",3.46769698747221,9.83273448678258,52.1109128075371,0.100718022789806,1.80205798057836,216.954992563344,3.55215924514269,16.7983353216027,-0.233086152461983
"347",3.11928934196424,13.504998318281,39.9066851022048,0.965844097081572,28.6347843258124,67.3656299390328,15.6761607126683,8.68198448851973,0.469034692330568
"348",4.14058110769213,70.3113378718998,39.7026351158238,0.203398776939139,9.80624447448167,136.769014534721,-0.797352065194938,6.41398062015648,0.810877894654107
"349",3.74876480694752,88.4227128642994,41.5427003411662,0.328836448257789,1.90240694810858,37.6472784780102,11.86741542521,10.5200823087726,-2.68938929061386
"350",2.43581953141398,101.430357384354,79.262326935532,0.268667178926989,45.2249541271836,47.2101141870781,16.5214029519686,32.7323086657819,10.9570251138746
"351",3.17220287510816,36.1635445321944,62.4098243442207,0.186858313623816,-8.57194895161868,130.186961467214,15.1642516194929,19.3781019846302,-2.35878296196126
"352",4.11341149132566,78.2232435934242,48.2088235540415,0.137343714945018,-53.4084216809743,132.476839110672,5.77449907362466,10.912608662334,-1.2057479869216
"353",3.08862497395437,68.2828286185299,48.8128416699224,0.376019859919325,-41.1573743708804,38.5169649441719,25.8498142619336,14.3398940180354,1.51659096331841
"354",2.98166007204854,1.03722133733767,35.6354113900417,0.956477185944095,37.2479803137459,70.7869917676905,14.0451252196797,8.23262483565315,-0.159567865865193
"355",2.64637767042466,39.1923922505399,43.2943691628099,0.478280618786812,2.55061203627573,32.2428977447312,14.8843626861498,11.0468601224058,2.45809127544699
"356",3.41618001363518,28.8912580433799,29.5309397783361,0.299229550873861,23.4030921585977,130.765109575493,8.54844717281936,2.26342136962324,2.42576700620705
"357",1.52949569218106,20.4917260796066,81.7756643025067,0.789677811553702,65.5892949035226,54.5587956678309,36.139138847928,34.7970400192511,-1.02473727034793
"358",4.35141028733188,58.4622655151278,38.2199164168666,0.125666755717248,-1.20832419369329,162.061325116647,-0.141854532370822,10.3716321183645,-2.48538349970666
"359",4.38351713642891,53.1347309413891,48.4198240134989,0.0843759006820619,-62.3801891807734,174.747441953512,1.06243642485342,12.0606903201005,-2.03373200888672
"360",3.66220830406683,49.2091669335431,21.4379865083081,0.218078678706661,51.32163313875,106.966855370559,6.71325724197206,3.93901844394355,-1.84652738458822
"361",1.22288518296947,12.1970960356503,49.665702818174,0.707027223194018,0.39448406673739,-62.6274040302121,12.6523522733781,14.6636432830329,1.12841484203916
"362",2.59738303090311,29.8124355847643,50.4468787116789,0.991065128240734,-29.5920154243749,12.6146364878328,29.7263896754468,14.7062631434871,2.83471494496304
"363",2.03331898951993,12.7098569954671,45.2349596498194,0.727467423770577,30.6737545891618,11.9209663204765,15.2931099461087,12.6710410728185,-0.728007847344925
"364",4.07171752687458,69.1056980981285,27.1965111705965,0.251178704667836,8.17587570031369,62.1316147589677,-10.2633887055072,5.66350616005087,-0.15631844376678
"365",3.88305909259543,75.6239650506078,23.5354388046003,0.828462134115398,48.6312824401337,11.5262810823387,-7.84411961618811,3.31267149234856,1.71304793047978
"366",2.44390821883303,-4.55256523022699,23.9081485465546,0.733498730231076,-4.21124142928421,20.5556235853528,24.5854862522372,6.85486541089977,3.18162142395843
"367",2.08435781150946,33.645133222205,61.5378525382773,0.918018308468163,12.7159082750148,17.6616491704617,11.615448301277,22.1089461617202,0.0363296092514949
"368",1.2829640264944,-9.40329887476542,55.9834670319285,0.693195404950529,4.1709836635435,-1.39376899998418,22.9088491114626,19.9813317039138,-0.633657768766093
"369",2.88915262903982,28.6659540002598,27.2463263917103,0.604855055222288,-30.3565487861288,-2.60187601590781,6.61652847707675,4.72691917584072,5.12402378353259
"370",2.90941978948654,11.629816078613,44.6906192180012,0.223255737451836,24.0919892688092,98.8843419226137,15.633976012832,8.37770751777679,0.830879677560537
"371",2.55379839166513,50.3298872354382,50.0908129429327,0.973696234403178,-21.2925494168828,-10.7150533784838,32.5670281698679,15.1258766779707,0.181360345754329
"372",3.89206607458009,42.8211604842796,28.1335317574303,0.202709073200822,33.4748889103829,101.722638598979,11.2816943827191,4.61663008849703,-1.68974761190663
"373",6.09565239378331,98.0798701093888,31.4169977198061,0.0795720661990345,-34.7305678414636,201.323789026556,-9.80526554580577,3.9092071779915,-2.70621862152045
"374",4.08745978126953,43.8796777434396,49.6197992843011,0.108475323533639,-32.6745145358274,165.40467367165,14.8355370350327,11.7686222355895,-1.95054504228392
"375",3.2008512458017,91.4619454842642,36.0048619329112,0.581183935515583,29.8876963077865,16.9506505277261,16.1237275570824,6.97431881184804,0.751954163361628
"376",2.27490295032882,23.5776659484777,43.6460330821227,0.413147303974256,19.9467736935371,33.1066073091219,-6.53192572481729,7.21601524520048,0.780782408022977
"377",4.00033611372486,31.3796107918646,26.6044690071502,0.829905988415703,-29.1229513777019,60.5160652419737,26.8535282122424,-1.08923270231893,2.32723123793505
"378",2.28394752137316,54.4612053997876,50.5604695210644,0.567672202829272,26.1461387444908,1.68519045481683,30.635502329757,14.7008555157609,1.81436696260374
"379",5.42435628670161,77.1479458688483,42.5022030511439,0.0459791328758001,-9.22775139377889,174.921967238145,3.57552701645304,4.5320999155649,1.06429067440643
"380",4.20205078370132,97.3776016107332,40.8324005672547,0.17339888564311,5.01913405614897,83.1660929276503,13.047158462808,10.7732057462609,2.60601334331895
"381",3.81625794879062,86.7784674063948,53.3710930572335,0.366039462387562,28.3477991511834,97.4036694165536,8.32135687263752,18.3509042918123,1.81861858157003
"382",2.42845018548153,-13.2822498649852,45.1911715677433,0.410374894505367,12.7386841222565,74.30073947339,15.0702083257286,9.71421621407283,-1.16710081892618
"383",3.66270920289326,94.775348441674,33.8543040398216,0.949422701261938,44.1802911906306,1.57804257510806,0.961855605244017,8.41167750522819,-2.92536887215669
"384",4.09561562559901,60.0644431189865,28.5289516284254,0.330386986490339,-20.9438615090384,75.7905090536214,12.0037484923051,6.95900142068332,1.40557116122616
"385",4.18284368258828,18.4933823429613,31.5219371531152,0.0547751963604242,-45.9293118322213,139.409825958301,-7.04289071782331,9.85171797371544,1.07589104079786
"386",2.8838441471733,8.04464898213991,63.4861723770294,0.132136977976188,6.40616168520509,179.483693171768,-0.961359799644978,19.7064629420885,-3.65465001921189
"387",4.12596107254739,80.1181734930735,27.595548628443,0.591909850947559,-11.4783378471505,32.5904322298025,10.3029280036888,8.02845584283145,-0.968803170020331
"388",3.54651017393641,30.0784616273412,22.5216526856706,0.301300609251484,-14.2327058836681,65.8103662993282,3.35237306483315,-0.851500465672693,-0.464176216985625
"389",2.03678292635061,-8.21474264869811,46.8190801571787,0.922849142923951,26.7592404256148,5.51337130576352,16.1340781327548,9.76758669874756,-1.26908868795489
"390",3.52557561114126,31.2758117192067,31.6213941862618,0.166339594172314,-10.4756635441166,53.4425325593288,6.34608126548277,5.92408847045537,0.405809813598283
"391",1.68606630224662,36.6378804119844,39.399111056001,0.862086113076657,95.772062850761,-12.187680844836,15.0874849546195,8.2131658869711,-1.24740586859198
"392",2.57158105056723,21.0541314814898,37.4957783452707,0.709972737822682,-9.39421714216409,-29.6201970226071,-4.73174821307161,9.71188603844137,-1.06456155814567
"393",2.81479612508433,21.2263136420805,24.0987832634215,0.316085293423384,-6.75042878428829,40.2674161074384,10.8667780876334,5.00669297150788,0.0603922407965383
"394",2.94647991290991,33.4770917033089,41.3586848961501,0.974210565211251,17.1400206571539,41.1068454433777,27.9496964579918,8.15536185881325,-1.85160733013919
"395",3.18106041066593,66.6702900861735,35.9719272452943,0.959144130116329,23.837689076481,3.38780542834296,14.8008745618581,6.30521749977176,4.48307338935695
"396",3.19697173335536,45.7821960991624,41.4405823074928,0.686765104765072,-38.221716284901,14.9480309249737,25.5542476071065,12.3928848659177,-0.145713640975318
"397",1.84588157032588,42.0131143441863,39.4012995366197,0.397297237301245,70.2001430092675,4.67697873631228,-3.53363575485494,9.06102878499549,0.294799048647032
"398",4.67333022768422,78.3793979235043,23.92234867471,0.793237921549007,-45.6441919133895,0.388879814207604,-0.73427428808645,2.26909805044894,1.57795722417081
"399",3.07107702877504,19.3553073573658,48.3000959651477,0.18514756555669,-31.3667012083352,110.661166398794,3.01717188084876,14.0861676030674,-1.360278348166
"400",3.85801291630582,85.8646336892044,52.6579134410346,0.473825948545709,-47.5161958520621,98.295809296265,18.2637989618522,17.2277364979737,3.01687657920193
"401",3.48899863728388,103.896774832557,48.6845905101015,0.920497108716518,45.7350667172862,6.1385780876,26.3863724899727,11.515396127138,2.45953491899003
"402",3.54418400900427,74.9678744820602,31.5302301372711,0.745176470372826,-20.9702630882587,12.6719711570714,16.3975249680596,3.80743491785129,-1.00012393542028
"403",2.20456954628648,36.4332348431182,61.1977292419681,0.215972921345383,-50.6038049047961,74.5477815875102,4.84699220164642,21.3584287042448,-4.32225681047821
"404",3.65203426228293,86.5967944237499,29.3238782301408,0.512171869864687,4.97474292101531,19.0384591221309,-7.83195336843372,8.155465888366,-0.116761524612578
"405",4.21229217526103,31.2772817223118,29.9931932399293,0.192693207645789,14.826296819498,156.08022469552,-9.72399522141379,2.76550465156538,2.31087933671775
"406",3.03423491337583,49.3363893069638,41.5838158624197,0.407278923550621,6.09179615891215,88.5817250923044,-6.36234415889929,9.80658950660309,0.928556771818298
"407",3.92058906553109,64.2413674385089,58.5138656324205,0.0326528039295226,59.3289333334721,189.534202054682,21.7825157533661,19.773180535801,3.04466325515427
"408",2.14205415209572,21.5155808029799,47.5571691283324,0.576401094906032,5.09569944358064,8.41805376127003,5.77858878083479,11.7991576283857,0.869705584136077
"409",4.5574415588531,61.2681761487882,34.6578405215931,0.0501908180303872,20.0881653153572,178.519669799611,7.4428366762092,8.44534102437128,0.730925227662822
"410",2.05834912555075,57.5796536308588,34.9753957714564,0.776316252304241,79.9674582568826,-35.1871835765811,12.0040506896143,9.42385597925328,0.491116937514262
"411",1.1397477232317,2.48265769355503,54.0015680057741,0.656262120231986,-9.43672540105354,-58.6658748973407,4.8785609238001,11.6703148961814,0.424433803182838
"412",2.23780271038735,32.5912994704767,23.1309476894624,0.640576517442241,32.9195887052113,-48.0819488833386,13.3825008673207,2.62046273830329,1.09832760827957
"413",5.52465905169838,54.0301393122907,20.8588147891009,0.0124405547976494,-19.3651628164611,195.87272115269,-15.5918133246497,3.16936092970623,1.4148107356629
"414",4.80357945444311,29.7323732507301,34.8897334467266,0.0431239055469632,-3.32219526997873,220.580069779357,-11.4278706928002,8.20928335763706,2.63516932293344
"415",2.93879767078415,41.6682059973187,30.0124097650985,0.8703784707468,-9.31701615326329,-36.6616698118184,27.9587559765643,5.81139474501266,-0.0873910486548671
"416",2.88659980126933,30.0067306351539,43.6572040185584,0.278613625327125,32.5382765178589,88.3690998246272,13.2118393173896,13.29945053733,-0.680546656598052
"417",3.0053876123122,91.992988194452,42.7648145041588,0.851230643689632,22.5558352826306,-18.9524367420608,14.8969673015822,9.57896894194619,-0.451504289038982
"418",2.98493711500242,43.082926148626,24.1895756329639,0.757189869182184,-6.77224157939095,-26.8538808190878,5.35432885328473,1.68032255731027,1.42360964144601
"419",1.38292620768954,59.2548858307494,87.434639383557,0.975425143959001,15.9746982177298,17.3678642935378,31.5881872644824,42.5353135089167,0.893304986725936
"420",3.19973154385499,69.2244940470153,43.6293823918486,0.718553264159709,-23.4114047498117,25.0536998089349,26.3272336443085,7.32407292221509,2.49614387351843
"421",2.16879181055715,37.342611084938,60.4369742745813,0.538656370714307,9.0832856309252,19.2503246296753,22.4945727461498,22.3222676940923,-0.0817291932548804
"422",2.9610313038736,54.1675550274094,41.4968740830508,0.540654672076926,42.7356990015996,87.3870776949785,19.2493464943809,10.886909744313,-1.32145172130908
"423",3.52159279604609,-2.73103643541985,24.2736187955783,0.413990303874016,-69.8859685632182,46.1453040627909,-17.7867528215418,4.70389069264383,-0.669518425098423
"424",2.75081670109306,73.1512657430889,62.2565803849111,0.734548524487764,74.2321093833561,8.76475170910779,17.8629522632013,22.2071304363425,1.4536214924536
"425",4.61131558545195,91.512166910389,58.802738939716,0.065912117017433,-0.583482695817177,180.640448175186,10.9312743337269,17.0721973117204,1.21195171935564
"426",5.10352038318522,59.8607830966117,26.7839630312107,0.0385460695251822,-1.69030936369255,191.54888533089,1.66465894260172,2.07210669540443,-0.0917839369326838
"427",4.01197930287899,35.4687045451798,21.2115205441455,0.156387911876664,63.767248808589,151.254253431564,-1.49162865898022,4.46574531436193,2.55556412291012
"428",3.21270932657762,60.6464058008702,38.5086247789661,0.314800278749317,8.3320902221089,83.220527539915,7.26866639119639,6.3857463650655,-0.55760100787911
"429",3.99324743094334,106.008587616011,50.7005207511638,0.941702922806144,-25.7970920766148,42.9024452041352,7.21068741248426,11.5667750341122,0.968308189584037
"430",3.06322377539356,70.169351803789,34.8864501489673,0.555020177038386,53.5480560768054,14.0248225503618,20.7251280068515,6.37095694894257,0.697183848508008
"431",3.28891188538449,80.2541323131901,51.7866790153054,0.623166844947264,13.4031808700305,41.9411890804662,27.8747516962346,14.7918202431426,-3.1342059336443
"432",4.02897472777446,70.3579721488063,46.1919835808497,0.161096619442105,5.42890033469007,133.254479490636,6.9324136881962,15.108500076727,-4.94082181459621
"433",4.55412383184421,90.8451593339185,9.61923645407662,0.52532173669897,23.4322191643375,32.5995382620315,3.48762822279022,-0.549387569096129,-4.56543894218127
"434",3.2803263720902,75.6819504933386,47.8140349020316,0.827347229700536,12.4182805622804,25.1968015354644,16.7705493381356,15.5876393867571,3.15675363111423
"435",3.71077740390001,42.2821700999965,31.4041006812838,0.488724996801466,-36.1308292864898,40.8976343815205,18.2749883148647,7.69024492110219,0.464734840035651
"436",2.18409392754175,36.7676203752182,70.2454391152355,0.347640906693414,58.3556652719575,74.3917539139609,25.3370387000079,24.178984022602,-1.35261626242801
"437",5.19940503243039,41.5557667411209,28.3599914042857,0.0140299294143915,13.9868715661353,242.055229672164,-0.046816663595346,6.78753552929398,2.38916520868175
"438",3.3012817673064,14.4493846874395,22.0978898893514,0.924668106716126,-8.12752941641327,26.3299743013104,14.0898453043097,1.01368088509502,1.90980096821367
"439",3.55195591792888,68.4738372603382,25.6064194023682,0.626471292925999,1.7324387425373,5.85823010635088,-0.2976228650778,6.38370199068457,3.11409444579548
"440",2.15038700341502,19.5947848167646,40.7808801604181,0.56014298950322,-0.210132916046823,1.21879123039241,24.2330563755991,6.91137252136228,-1.18803201843068
"441",4.47737236907421,24.0500597236577,17.9428071287682,0.232186219654977,-36.9842467108338,112.544729779821,14.8469056426622,2.48774211144851,-2.44553555233174
"442",1.58292751575339,27.6933005619796,54.7043601306712,0.85858113411814,37.0555421370789,3.41017519330199,18.6204929644193,10.4283329510384,-0.0946761387424425
"443",5.55304849969465,98.2843035528723,42.6263310495912,0.046353280544281,39.3938361159007,213.45793816551,-10.3213094865647,10.9120378682534,-0.896541613711521
"444",4.16252808351896,96.6064966706319,24.3083852017963,0.131926124449819,64.2519105270792,69.2895304704035,-4.73919688655458,3.59263726479246,1.19838435231644
"445",3.31255806841367,71.9879730414936,55.2229208507968,0.26298234378919,-10.0525698066993,86.3639545293983,14.6237162029437,15.5980333284484,-1.3322110024841
"446",2.89832312341163,40.2932650514899,42.146281513587,0.706888252403587,-49.9299780939101,-2.11149206120919,14.6977768245008,8.85087610144278,-2.98051900862091
"447",1.0578467590087,1.64857957458625,66.1952532257899,0.656263415701687,52.445530340896,-17.2208065551982,0.9488652682649,24.4492391662135,-3.9881214231852
"448",3.73006783103893,17.2156516297215,49.4144048564892,0.0114509456325322,-6.98319032122452,191.377883711448,-5.12932137287825,14.6600159673873,-4.18093059665522
"449",2.41238772504855,46.5137763234467,44.2376812811842,0.706557078985497,18.2813142309454,0.343407396649719,14.2481031745905,13.7200293761551,-0.482198991348874
"450",3.68535928064935,45.3433474868034,33.2290689096477,0.268238567747176,25.4984784299765,86.3327791087808,-3.45013527477352,5.93502057392385,4.02178371708015
