"y","a","b","c","d","e","f","g","h"
"451",2.59886845673689,48.9719147115157,34.1913863880522,0.833775111474097,18.789332801089,-25.9603052554167,21.1512409266161,7.08796050404579,4.03469983562787
"452",3.99646568191192,21.4735025339834,5.87177303450522,0.902147077489644,-39.6844929176399,-53.8227543178196,1.92913132501916,3.90865513264906,3.99184424285203
"453",4.5222195908848,7.24587382170551,22.7979984157905,0.0658041890710592,16.0718705853281,221.33630697893,-7.54641339849039,1.40338698017912,1.93007508751802
"454",3.65403571132931,71.301290463081,31.9382964359188,0.868240434443578,39.8764208087202,16.6373357728769,15.0073518242237,4.39093235084264,2.46015929681794
"455",3.95971276115982,72.8448742282067,42.8558634691597,0.410737399710342,-5.23769692963258,115.846567492278,-3.30065490368661,12.0169118735368,0.484108477700945
"456",2.19562023618834,65.3149913764616,48.5012246806588,0.621434020809829,35.0017049598126,5.4116994175198,26.7524117815869,10.4247889093764,1.30575701446671
"457",3.7730636915703,49.1057910039248,59.3653041999788,0.0806385830510408,12.664803473389,193.642607522215,17.2247396830299,15.7771488305456,-1.63471005655586
"458",2.59151966065195,63.2391730910709,55.7353425442121,0.785309630446136,8.61020004881937,-10.4226466175623,35.5345040469883,15.9407321959459,0.687328594504975
"459",3.49020046921411,48.40386506253,26.6887764710823,0.589621153892949,19.8495712508164,39.1979908174186,10.7367607034032,5.51704485089699,0.497897575806136
"460",3.78839045044616,101.89408978144,31.4671692961414,0.975759269436821,26.1941307755167,-24.467169226092,10.6721340305272,8.12467220394986,-1.25061903796309
"461",4.88373719991952,83.0322162617912,28.7778207068269,0.135863566305488,14.0850211468795,140.694642664293,-5.44769895321942,1.26847137005717,-0.123862957048077
"462",2.79053143319335,23.7111527284342,31.1013430567053,0.412347129546106,98.0231359846294,69.5003448441715,6.43963540685925,6.23667049963678,-2.59434284338664
"463",2.96426178255315,22.5444716845839,27.0283322553813,0.28848722553812,21.7411742934529,72.0840706683208,-2.745919176434,5.89245661936298,4.36891293596957
"464",4.1990286122742,62.558018547723,50.4626667970383,0.0373238755855709,29.7714638082604,172.287430970828,12.4915207995027,12.1634548721513,-0.374710335426465
"465",3.1777947918742,56.8645079646922,42.8981720467876,0.663372615119442,-35.5088962316473,38.8641590629513,19.1213881780504,11.1062461985804,-0.123599143930854
"466",2.74022624666317,40.9140179078082,44.1482343579761,0.390680900309235,8.77038150512286,39.4302136032814,-3.67072288204572,15.4416763443202,-3.24339259584362
"467",3.04946339143366,34.2163638936149,37.5634673251781,0.742689269827679,-35.4603795399475,-12.1066732869741,11.6297515746833,4.42352049597003,1.58018767314743
"468",1.60462790256644,3.73611789866623,51.9782401450546,0.914460842497647,10.3018239757351,1.79739332315535,17.3457903235014,13.858259310615,-5.01912433335352
"469",1.12592558389494,10.2122612541531,68.1189153164494,0.936173073016107,-39.7047350262012,-12.3341558654409,19.0249053792668,27.57000353242,-4.30007742631033
"470",2.65143961901427,8.41235555209467,39.7330551576245,0.45733192237094,16.7714432511383,96.5208173160086,3.27869821386675,8.40969420758616,-2.20655080874067
"471",3.78211448484772,51.5250669513859,28.6590818447407,0.376862632809207,-5.95693499068343,80.6055613682223,10.7457579743841,1.82701977891004,-0.129711195024532
"472",4.00458304874319,42.568683635319,16.716755216136,0.19440461252816,-3.61275959564823,44.2324592464779,-3.00637302243454,1.17272779363428,-4.10618164426841
"473",4.14099827713206,103.821850076361,62.3248008393817,0.133181471843272,41.537028837151,165.21219042473,20.4994125702511,21.3063715012574,3.72180559689879
"474",1.57090712101532,12.4702970667455,37.5584171503808,0.650460513541475,41.9599246532361,-33.3142259445471,21.9692253421022,8.73615476504306,-0.188718361569945
"475",3.86842770420279,20.1748096036977,33.9028372670569,0.0839349653106183,11.0626537921752,168.612801547297,0.268408112702266,7.24107046737044,1.51130537058439
"476",2.17924642522657,8.99311594844103,64.8421755117359,0.223546958062798,6.63439064950008,128.993304002901,0.0976650455686059,24.4676690478436,-1.38838548370004
"477",2.15684760353689,51.3343439312031,58.6437504560101,0.557810892350972,-1.2106092055004,-3.94826232011175,29.2380980420788,18.3919833582546,3.23843924579882
"478",3.6232809666089,86.6698061216206,58.5506254966187,0.310171189950779,27.7328978321344,87.4041751325344,-4.63392269708182,19.0900631246368,1.60763020121174
"479",3.1343752690846,57.3668033168902,45.5714097211256,0.682512409519404,-35.3885429031924,23.0812130821564,31.7894104613205,7.18469878144248,2.01369945533818
"480",4.7116722440871,89.50044267696,46.0708028756827,0.0943305818364024,27.8562553773945,171.024116067008,32.6842248603361,12.1475306270123,2.56751332751199
"481",3.72447368545652,59.5366809904588,40.3596374879005,0.27885137242265,-7.19671370597453,50.8938950512961,-4.78939119235709,8.78431736667519,2.5710819541681
"482",4.15371255734942,62.1866144358202,38.747355301482,0.301181748742238,-24.2591333370435,103.947571560037,17.6827059355365,4.9732349431239,-0.869160154525389
"483",3.35659869091599,38.6606893231493,38.7675987169586,0.232520704390481,11.6113375742747,78.5205815900401,-8.20862273563735,7.21145908851796,1.47063747760014
"484",3.60108797817046,57.0169436492074,23.6454183827075,0.435189782874659,21.060804328065,29.4871816362828,23.2833637775388,6.68746271077711,-3.99545654350491
"485",2.82844813231994,1.38875444565672,29.301450448497,0.197535293409601,15.6265795243153,76.411407730531,-6.57262134819609,5.63445723466467,1.31541578645177
"486",1.71310751895223,21.6192080188382,46.3177155087979,0.698265903396532,-16.1614904468824,-32.2783574090706,14.8823955046286,9.73394566054585,0.118583558171761
"487",3.47717113719144,18.4666843610551,25.8038091384493,0.0767488898709416,83.2634071474358,161.430706469202,-5.66490356954982,3.52960990952451,0.125667235431795
"488",2.41182143800761,6.27981639309766,51.9155278613139,0.99363314313814,-9.75317830433453,-3.22550886906126,11.0653548288829,12.9814177899432,-4.69215479072125
"489",2.6525360775512,14.7694035106766,31.5187630971952,0.795681310817599,-18.0844031678626,21.8848885255533,11.6028495651273,4.04974937735302,-3.56487152218837
"490",4.78571581614795,78.7148149813566,26.8094846390801,0.882999343331903,-30.1662727499644,51.4983604517338,5.05660024419758,4.83632802541186,-1.85004834579734
"491",2.64584329634092,33.0929305127062,44.2310284191672,0.367579404497519,61.2557396047162,94.0837440639263,12.1714244026422,12.4067658862912,-0.140198206595194
"492",2.7701565831125,23.924187235171,36.8078381644962,0.954432962229475,9.53753930951271,53.4577795289188,18.9512656885401,7.94542401282723,-2.67428196237603
"493",2.76270158051117,92.8741172828956,54.0855084624326,0.603892162442207,-19.7767043896319,-10.9265697459915,12.4880450811259,14.0187514266988,0.427213841478624
"494",3.40872677432939,18.8676328188917,24.7164306976952,0.995385176036507,-45.9992993506609,-11.7196473414399,18.7167355195742,5.21446853597333,-0.357280064894774
"495",4.99790605680758,92.47479439878,22.5635601877773,0.755133683560416,-46.0546666726134,23.135574861023,26.5574107137909,4.99390812351563,-0.709117426156795
"496",3.64867827000281,22.4886052457001,28.495755448017,0.977370002539828,-29.5501918317813,9.22362229307818,9.15133664913175,2.30291126956979,1.28298713809222
"497",4.39841843644964,110.599517029718,40.1153481593191,0.36403212393634,-4.36409833318047,56.5114781831319,8.1777701121752,8.32507741370781,2.41112125880743
"498",2.64157341168376,17.2555663549589,39.3524312520259,0.872627757955343,37.3842878049625,22.8853295104752,16.3468336903868,8.33204595062999,-2.18977315077302
"499",2.06858847235184,10.3940908299267,44.0167112867802,0.635191159322858,-25.7967057126621,27.3659140336593,13.384838367973,10.6525928061645,-4.98245177188958
"500",2.87653672032587,44.9085689577881,51.4783500343899,0.375799317378551,-7.86646608184517,62.5945245384353,6.15899028102238,11.6164715531619,-0.0535871939845025
"501",1.98318870235006,4.11489224083223,28.5211426550401,0.932713795686141,6.39420478221625,-34.0441842775357,8.48296372085562,6.05465085566514,1.96380445801463
"502",2.93336504336393,32.6979843913409,29.1277887196996,0.787777789169922,-37.0895095053302,-23.7208432689874,4.57581072220674,5.85355833677458,1.59030402644654
"503",2.00839800957922,7.33528756012507,52.5095764319097,0.295931587461382,9.06234095897343,54.6180172659075,19.6963154656943,14.1222445992251,-1.79890164378418
"504",2.44092200261478,69.2736571010944,65.3022429702169,0.362687938148156,-5.19826484147647,40.5581717005372,14.8453988162606,18.6765597295773,-2.34165104720665
"505",3.36419769828037,61.8183393233164,41.449792929687,0.388384712394327,16.0694190286293,56.0475609292417,12.8902339230472,7.04839997953586,-0.944988606176263
"506",2.13850972799341,38.647875692639,63.3856550846881,0.435595664428547,39.5835544203776,76.5056257218834,17.0402647901081,19.7195557436823,0.703576769879327
"507",3.50022645564851,48.804584919426,21.7506675258332,0.505058195441961,14.2628960783143,41.5490054822741,14.1371697339702,0.667560976440815,-1.71212373853626
"508",4.51160521699382,80.9742145801933,30.7344412209094,0.913492004619911,1.69682096447439,70.4026142674983,25.0089621373581,5.00975545744204,-0.405664712640996
"509",2.8685594796125,1.31016110149218,16.2817931681019,0.734339244663715,-40.4103400360879,-43.5953986630724,12.6242677467242,1.70729864707406,-2.20826728001217
"510",3.63334937999427,98.2131354387547,48.6861870575211,0.531357429455966,37.059576198286,65.9124722584137,32.988479766718,11.1215768738714,8.0753102043808
"511",3.36043055477034,4.26370945777944,41.2888702329565,0.0580813246779144,24.4267759031944,145.619377629785,2.76325938357124,10.8439355130085,-0.0244540606972329
"512",2.50855348368587,51.1476500230256,37.7744968689963,0.694010868435726,27.4696830757449,-23.1470717891099,11.4883338613754,8.99837326496043,-0.0136327765319131
"513",5.27796095216094,63.5641656047279,34.1824813288941,0.0230619546491653,-30.0719508608024,189.783702828518,3.07690159358524,8.64135577159421,0.243001492378831
"514",2.25458297230688,53.9742870727264,56.6041763683057,0.571893653366715,7.33178166740116,-17.4271667056143,23.4647307386926,16.6788827516104,-1.55251320007247
"515",2.64667914266744,87.1111682136842,56.2438974995677,0.67937532463111,-14.0521106972283,-10.4178829444356,23.2125875093983,17.3529717697713,1.42551047861006
"516",2.734665227106,58.2352515908547,48.0323656067111,0.537597643677145,-12.594490965266,24.9896149848145,33.8785577763532,14.0466525897278,-2.57807790152641
"517",1.74057823908779,6.99182057927322,42.3930296440661,0.384007003158331,56.6458148075726,57.7250140867288,-6.73450813909462,8.78169746917509,0.780688560147583
"518",3.15103662109913,23.7477480878131,39.0178396225682,0.339099105913192,-35.6633326452552,78.5934492490202,-5.58278547196772,10.573852942094,0.797682770802692
"519",2.6735250721359,34.7173754541204,53.3272035934263,0.124317661160603,0.0696743064974048,90.5601793013794,1.88828565282603,16.4946063868038,-0.784873811001878
"520",1.18841459893445,7.19797315376857,75.9528999836774,0.913289631251246,15.3830906979296,3.24879886985418,25.7457581066716,31.465946188125,-8.40060232379801
"521",2.50077772906551,14.7750868904926,32.1141872194739,0.613344474462792,-35.4088634494587,-25.3404944709441,24.2520926654538,8.4141627845552,-1.1335632062938
"522",4.61326949718618,83.84902735187,30.9741595739835,0.0300286232959479,53.6803227691471,213.191574750234,12.3133710129451,5.12434389323476,-1.99205179931839
"523",4.49311779791956,28.1050326809581,12.9186425489262,0.182060286635533,39.4857428353177,170.18269980242,-12.6244101676654,5.09968051834893,1.42404283328082
"524",3.66015935470448,100.208215165828,44.7386454435999,0.299251416232437,1.24403117323986,53.7252106294754,11.6124026147588,11.5558419724275,-1.53265620547379
"525",3.3028937877248,9.64121942883608,21.2671799097787,0.119762789690867,28.7340848478704,124.147745348391,-17.3252624838602,1.96427882343599,3.59538365822339
"526",3.80569969737391,25.1957335771352,42.7728406283858,0.0826050513423979,3.06436883325909,183.29299283395,-2.43377666587504,13.6229679744915,-0.685617034000609
"527",1.80465006457592,2.11406738406827,41.1329554083809,0.976803545840085,46.2951247810066,-12.7828478072035,17.0691664131969,7.1428093461578,-4.8771412057842
"528",5.2197187679214,80.7454974852963,41.2413255028373,0.193197147222236,-8.93831141974175,173.553860758168,2.95416006701823,7.94931845740156,-2.63217480915366
"529",4.93004812102597,90.069035696193,39.7796791726063,0.0682908459566534,58.9682676060607,194.607939993868,20.1242567648899,10.2892566887515,-1.48898907290512
"530",2.72975531570061,1.45704546690545,21.6465140563728,0.315399959916249,7.35124761114485,3.48299532882196,-0.777666556688376,0.698649648902673,0.844157206150899
"531",2.7783376456334,20.3621895127516,33.1965563907423,0.877473942935467,2.95096195762835,19.7816069802729,2.86632889389063,5.16784689218063,-1.30948202964037
"532",4.56052358531186,76.156975022537,22.9450502723052,0.774744895286858,13.1404627690549,70.9803879947408,8.22589326601599,3.00781052041838,-0.295396700383335
"533",3.67668686219629,47.4470992544612,41.7808679113989,0.143947417382151,-11.447378279973,105.558453250474,-0.692478272698954,9.38596321250448,-2.38389859177515
"534",3.31711701284317,39.2958773860954,31.5216747499822,0.493860870366916,-65.9480512727603,34.3956418633315,1.86198957896176,5.98317813046806,-0.661307559585901
"535",1.57118410140519,15.8927541395625,58.9847693567835,0.641713206889108,-22.5111455245286,5.46585397346105,31.1647724943176,18.1959297934924,-1.61106113939306
"536",3.89423332840064,28.2951599518192,36.4714097056654,0.154555157525465,-24.7746437240724,120.628406737073,-4.71465766336317,7.30182050494814,1.31700906391579
"537",4.10448052808909,31.3498737182143,39.3806257333947,0.189417493296787,-47.4056166654289,115.185017963335,-0.456808328731941,6.24773689493288,-0.794087066471901
"538",4.15300302043458,69.492847715347,43.4086786350813,0.119321204489097,-3.12457298299249,153.072713259038,14.4240747973979,11.1965818546986,0.479664437072622
"539",2.49804883252996,6.7680999741732,31.7054943476947,0.456348708132282,34.6446896167472,70.2356319042568,2.49649172293775,7.69339574796682,-0.0263214764759173
"540",3.81238252811022,81.2334717529576,24.5066140624648,0.391751868883148,-5.84516441475923,3.93150116789319,-0.606323187905524,4.98546967328568,-4.04346447578716
"541",3.25914605428218,79.965317062883,46.8186269224593,0.340480160433799,2.36822422527847,35.4056431677609,16.0380809862942,8.05251980292027,-1.4453372549752
"542",3.14438651544838,16.7595476209275,39.3113950349318,0.084837815258652,37.6583821969637,126.155198745823,11.2425503093149,10.8236730164378,2.74593035008415
"543",5.04220730041194,35.3620383686758,2.89799777560973,0.428222722606733,-24.4972483668448,100.910830984892,-9.32360534253094,-1.25133992345135,1.59710972554931
"544",2.73395139405957,14.2066426993255,28.9600690825435,0.854310469701886,1.33063012026533,-7.0788580158654,9.36555290013974,2.90749294749407,-0.510001884609344
"545",2.85809164868717,77.0342175024393,50.886897386439,0.565367606468499,15.5210384971992,-2.94027070952857,25.0138275063751,13.0887595015848,-1.95246644854791
"546",3.59383042854328,84.1228025614539,44.8582658645445,0.515016332734376,8.25776582310502,33.1455135974303,-5.20180101183575,7.67865120443776,2.98900868616593
"547",3.71022479921903,103.021618643933,40.3064125489949,0.731600179336965,-3.73570348715988,14.3965843376324,13.9086361379724,8.78786026668486,1.91065667779658
"548",4.57902131213849,76.9076606279401,32.8487413471473,0.164779059588909,8.74111552259513,136.591116611363,14.4625880248856,5.32568413252317,0.0808839568803574
"549",3.55585930472611,65.8688574321994,23.5072227420341,0.592193423071876,39.6796226133186,48.2692545258136,13.0505679985193,3.13003572180131,1.26090172467734
"550",3.31400220268075,57.9713243458407,44.1434983214066,0.977478404995054,31.2149806726986,42.5239818510195,26.0949234874433,8.92800930278892,0.544979240187313
"551",3.27474555532253,53.5670468013354,57.5599051020256,0.129649203503504,36.269327491959,137.952062054409,2.05632074479473,17.6161951161099,1.45412977594361
"552",4.06120291444059,25.3321926426489,43.4025377220846,0.126484075328335,1.5415494510832,202.726111789706,11.5993978449038,8.0419421764913,1.68287616715537
"553",5.09028556723234,60.4313626999723,37.3843606706292,0.0290287376847118,-32.6525445783103,222.948636159753,-8.76299104465458,6.67631062489147,2.41846612863945
"554",3.01713601609177,48.4306307554749,44.969179401088,0.960503122303635,-42.9592587707841,-2.39265284612451,25.4398352143002,11.1358787385124,-1.56917132546797
"555",2.14669231105806,4.71010546959746,36.8023921840703,0.385724733583629,8.12620859881657,52.8428317967329,3.52554612080348,8.53285300212078,0.245193104975446
"556",2.97197332086489,33.9389288549029,47.6888195838875,0.635873252991587,-32.6680933424255,59.1205271420233,20.0009520645545,11.9010403947002,-2.44860337239828
"557",2.4414189124186,79.2696621283962,57.8123871313224,0.785293323919177,-23.2595044230776,-22.9306569785795,21.3938744978951,17.9779138513488,1.58764994404225
"558",4.39765063515406,102.418995329883,28.9194069889599,0.426264346344396,18.7172304086933,52.9295352213387,13.9773146586184,3.42394665533422,1.44483116812985
"559",3.33003733174566,-0.686012121360323,18.9980883635534,0.453091560397297,2.27839225593189,65.9365015973104,7.05351133022365,4.08977205674748,1.8361557436351
"560",2.63557245432386,-2.22172773923216,42.6895994755673,0.479398667579517,-70.0121825114012,44.6483606258728,22.3153269883644,11.7312365189878,-0.377288277004838
"561",2.71103111954912,0.723417586639822,20.9606591928056,0.714493526611477,7.81811209302288,-19.5980905227701,-7.76544394807125,5.29934760102752,0.557352445699912
"562",2.24308056511145,41.3788666784671,59.2888557143647,0.807016825070605,72.7772907454464,19.2364455117279,14.9294350122387,18.6036255199714,1.31452657505103
"563",3.06037968096134,76.0634369919241,58.5058704191798,0.980101806111634,1.342401953945,12.238333368279,22.9344405543339,17.1563979892828,3.59281816556193
"564",1.3590493806579,2.6797478336188,55.1826415158799,0.939041435718536,4.92867160322779,-33.3507785619259,11.9714503304207,13.1951162923997,-0.274677499048064
"565",4.59766967172794,33.1769918978232,17.9096206474086,0.153741852380335,4.24234175174692,141.893260618759,-17.1810977433402,4.13739181766522,1.05828386974085
"566",4.11002816788534,39.9688549764541,45.6648222910045,0.129020462045446,20.6076313474864,208.912458844351,10.9534166929477,10.7642838816428,5.03315492552838
"567",3.45978852883604,71.2059062706892,21.8669240583164,0.402421788778156,50.1062623938806,-2.79426662701278,-10.1988322957695,2.09133883849726,-1.01334161283984
"568",4.67048758243999,70.996052040892,33.2476974912904,0.31334488093853,-39.3386155946371,127.956520033209,18.6035381133435,9.66701796262994,0.139774460072784
"569",4.71412697561373,70.2150929083314,41.3503430228314,0.115358775947243,-24.9594337199158,147.190722608474,3.00449951835241,8.94232191656026,-0.817824672541118
"570",4.93162895492148,95.4691200207409,11.6396349354442,0.519137399736792,-14.4246421110182,33.7340405756705,15.7634681121676,0.23460930878777,-5.8079708686682
"571",3.67663792620379,20.6711301958318,12.5387317247861,0.585311566246673,-22.5001659697874,26.7218947489934,-5.04341139292289,-0.134322790628802,2.2856224353847
"572",3.52301593323678,74.6086197394976,32.4239518149468,0.536430690437555,6.42754072520012,20.5764482318274,8.30705041198055,10.4038103552131,0.300950021698637
"573",3.29437098340586,-2.09809204093716,38.802298414773,0.126626320648938,-42.5323864038724,140.556348421803,-0.401152486985112,6.5333010495683,-2.95703106748347
"574",2.45368329004255,62.6210507916778,38.3413088112458,0.615426113363355,33.2966635972942,-19.657076944474,12.9528074111793,8.30128870579158,-3.53513558513947
"575",5.55336188514155,81.4856490653993,28.9633501594189,0.024665163597092,-18.3689779105711,185.150576346644,12.2463684671186,4.8849825435222,-4.25619939283479
"576",1.64502350743298,13.8922758484691,64.7585876683703,0.483819604851305,10.5947697331562,57.4254334235929,24.3732653038144,20.3920443945428,-4.29588230169991
"577",1.78001696547853,31.7388335961514,52.1370710333858,0.781631879974157,33.5838210734441,0.467864155712502,22.9645202538536,13.1859870801185,0.378450898896463
"578",3.36817949691605,53.3707227671071,18.0745774747027,0.842741718981415,26.7210098249284,-18.4163706566637,4.13520818065712,4.77168851608348,4.32459361419897
"579",3.62165423601415,7.70276559062723,60.2725855256728,0.0521418859716505,0.274102371444304,221.46956461182,20.6510840041516,20.9256733330348,-1.32049644522405
"580",3.37984187416369,50.7250383074197,24.5672592589403,0.499393388163298,-13.2604822190595,18.9165290778232,0.22174720942821,4.06342165759405,1.22522067582729
"581",2.69528020276473,33.4947783060133,43.6740271355261,0.935948355356231,11.7926978633807,14.2620829270533,17.0026568463213,13.6932794825046,-0.508714829775284
"582",2.50869317897644,46.4943155379839,50.7814438602128,0.337623417144641,1.75873892708799,41.8641879911565,33.7529600151387,14.4275295604454,-2.65976075574829
"583",2.26153183171239,13.9086325791693,45.8202619134152,0.394542387453839,-21.123838098692,73.0581929829454,9.64772841760847,11.875774372778,-1.84007797526029
"584",3.07506441489771,17.9512055083001,29.5905835068463,0.441597941564396,-61.0003145434178,0.679199926392504,-0.202837859133109,7.22716144049508,0.76934758345637
"585",2.15306592407215,34.1965467892441,38.2614348685366,0.765004657674581,45.4814222560558,-3.46885624057813,5.64878633796061,6.78155145566245,-0.580826438319189
"586",3.62748293969328,72.5138826871968,29.6817029347695,0.896147908410057,-16.4095796877003,28.1471325107794,12.1574994663567,6.05478224376944,-3.92530425179179
"587",2.33579409872548,8.28248605769497,39.4185235204841,0.812906173523515,-22.942270070929,-3.58295162681918,23.3491028786139,12.0679251021572,0.336441417353702
"588",3.92372256842409,55.7265017104478,55.4580967940015,0.123018494807184,1.93652552538152,151.164810094517,11.5554307551128,15.8385392026462,1.11524955805063
"589",3.30960438787015,42.5417152412099,28.0093110930925,0.381990307709202,28.5422502908861,73.3845724932659,6.18780392147886,6.36667030642676,0.103505502381995
"590",2.6819360085489,20.0107551055547,49.9810631947628,0.985149083659053,-11.0866575844935,49.9068803097541,38.8273137713777,10.0251146337021,-2.1818705987262
"591",3.39840670384535,43.1169494123836,62.2730893869258,0.0380065862555057,47.7971715256,178.215877851353,-2.42199428426422,19.6254097870075,-0.280470533891348
"592",1.94509296048816,31.4593577742568,53.4761269602423,0.816234916215762,-17.1069369485128,-21.9624808548159,17.8711497957609,14.2427037367226,-2.62581079298532
"593",4.93920699732326,84.880598457324,40.7448257644235,0.163851853460073,-21.2530924530253,132.489630402118,27.4220254155809,10.5353537513593,-0.464183029565916
"594",4.64806135400839,88.6736415760046,30.8074967183787,0.404471082380041,-27.2585605439081,61.163137123305,22.4391765663437,6.08211585562316,0.632451937968655
"595",4.28207506455265,30.8860792613211,43.9067852863415,0.0599682519678026,10.2399262974404,213.111696046014,20.5235188722776,10.569331331199,-0.382839066919486
"596",2.86027220878361,38.0640827562176,29.6075824157921,0.830048001604155,-8.70690071570523,22.6680586992167,-4.19965852631718,7.33426773349348,-2.30702225664345
"597",4.65931552726107,95.6919116605832,25.9912565314583,0.854671054752544,-24.0016368782282,32.7810175604795,16.4988460525321,2.82992729593093,-2.00500262914082
"598",3.19916625086923,74.6502407107227,40.1866390188877,0.681552294641733,-6.81209234740736,-5.99541178905119,23.0349154199681,8.70480965829674,-1.7164698686844
"599",2.88777044239217,57.1631357341952,49.1799442991495,0.691843180218711,-0.725208533304475,27.3573387938778,21.7025766877044,14.5985743337662,0.656366913487871
"600",4.74067588010868,84.4340190683661,45.0513622884516,0.149711341364309,-7.91640141526417,187.475297740959,28.2025883344892,7.02373580427216,2.71566438207432
