"police","crime","zone"
"1",19.1454939590767,9.57197530198474,"A"
"2",14.331186786294,10.432379859823,"A"
"3",15.1603299472481,9.86538869567628,"A"
"4",6.96050509344786,16.1460423884293,"A"
"5",15.7555022835732,13.5186673682151,"A"
"6",19.4397748727351,15.7534153071049,"A"
"7",9.62860509753227,16.5222255729052,"A"
"8",18.0224373191595,4.84416412348888,"A"
"9",14.3002578197047,15.4963994353532,"A"
"10",9.58583697676659,7.48591954373186,"A"
"11",20.4581581638195,19.3352963761158,"B"
"12",21.9260210823268,27.2730631817515,"B"
"13",12.5321479141712,27.5114941618124,"B"
"14",24.6840513998177,16.7343333128434,"B"
"15",14.5264337223489,23.198843689657,"B"
"16",16.8285788642243,20.8906112103159,"B"
"17",14.147823456442,24.1667109624698,"B"
"18",13.3085052389652,17.7745870235524,"B"
"19",13.6157368030399,23.7885679189115,"B"
"20",13.1891967123374,24.5191156421157,"B"
"21",34.9902073037811,32.8173945218034,"C"
"22",34.7497082268819,21.4339279921446,"C"
"23",24.928910395829,37.6161419616108,"C"
"24",33.3413908199873,31.2137374358216,"C"
"25",32.6997969241347,26.5868083498997,"C"
"26",34.5433534821495,30.6874913229178,"C"
"27",30.6393210671376,28.5912180918751,"C"
"28",33.7009476649109,31.0481125242361,"C"
"29",32.2116021101829,29.5248253377132,"C"
"30",32.1662141743582,34.2678418770575,"C"
"31",43.764311503619,48.9068777895725,"D"
"32",35.0323052424937,55.7386349531077,"D"
"33",43.4457292966545,54.1128003637944,"D"
"34",46.6634891880676,47.8005098766407,"D"
"35",36.1191049637273,51.3059878086673,"D"
"36",44.6972923353314,50.0573095884513,"D"
"37",38.2539304019883,55.7194553712411,"D"
"38",49.7400198830292,58.0876191221716,"D"
"39",44.9318094132468,52.6797029540075,"D"
"40",45.796035323292,50.4672163770507,"D"
"41",17.060759648052,36.2226054719021,"E"
"42",7.15681554612695,34.4986611916281,"E"
"43",13.1064542766452,41.1340360194585,"E"
"44",22.0535702901356,35.636895159084,"E"
"45",14.6205799874692,38.6780686188795,"E"
"46",16.508773270339,38.2404852022493,"E"
"47",12.1788802166654,31.9335510267255,"E"
"48",29.2536594275075,26.9782319165848,"E"
"49",10.8041103481314,31.1355895743642,"E"
"50",21.421618890861,37.026800987497,"E"
"51",32.7611743472403,54.7369901318852,"F"
"52",29.7064169174596,48.6299746219886,"F"
"53",33.3037648860623,47.336709422018,"F"
"54",29.2912103689603,53.4228739865146,"F"
"55",24.289685415799,54.426502464849,"F"
"56",28.5824661500436,48.9866076665565,"F"
"57",31.3467664082495,50.2902028951653,"F"
"58",35.3280944004174,45.4907261760301,"F"
"59",26.3829704670133,40.1154131382486,"F"
"60",26.6163962027668,51.1602167479774,"F"
