age,gender,income,religion,issue
48,M,170000,1,agree
41,F,10000,2,agree
58,M,60000,2,disagree
40,M,70000,1,agree
40,F,10000,0,agree
33,F,20000,2,agree
54,F,20000,2,disagree
41,M,20000,0,agree
19,F,50000,0,agree
26,F,20000,0,agree
20,M,10000,1,agree
47,F,20000,2,disagree
44,M,120000,1,disagree
30,F,50000,0,disagree
20,F,10000,0,agree
22,F,20000,0,agree
28,M,30000,2,disagree
24,F,10000,0,agree
33,M,30000,1,disagree
27,F,20000,0,agree
44,F,40000,1,disagree
24,F,20000,1,agree
19,M,30000,0,agree
25,M,40000,1,disagree
29,F,40000,2,agree
24,F,40000,1,disagree
51,F,20000,1,agree
29,F,50000,0,agree
36,M,20000,0,disagree
38,M,30000,1,agree
39,M,30000,0,agree
33,F,10000,1,disagree
47,F,10000,0,disagree
52,F,210000,0,disagree
31,M,20000,0,agree
24,F,10000,0,disagree
28,M,10000,0,agree
21,F,10000,0,agree
36,F,50000,1,agree
31,F,90000,1,agree
57,M,40000,1,disagree
18,F,2e+05,0,agree
29,F,10000,0,agree
23,F,10000,1,agree
22,M,40000,1,agree
51,F,10000,0,agree
42,M,30000,1,agree
54,M,20000,0,disagree
56,F,20000,2,agree
51,M,20000,2,agree
26,M,30000,0,disagree
30,F,60000,0,agree
59,M,50000,1,agree
34,F,20000,2,disagree
42,F,50000,0,agree
25,M,20000,0,agree
44,M,20000,1,disagree
23,M,30000,0,agree
21,M,10000,1,disagree
24,M,40000,0,disagree
53,F,40000,0,agree
27,M,80000,0,disagree
34,F,20000,1,agree
37,F,20000,1,disagree
18,M,30000,0,agree
21,M,20000,0,disagree
27,F,40000,1,agree
59,M,70000,1,agree
18,M,40000,0,agree
26,F,20000,1,agree
59,F,20000,2,disagree
26,M,10000,0,disagree
27,F,90000,2,agree
53,F,30000,1,disagree
49,M,120000,2,agree
60,F,60000,0,agree
53,M,20000,1,agree
30,F,30000,2,disagree
42,M,10000,1,agree
39,M,30000,1,disagree
35,M,50000,1,agree
42,M,80000,0,agree
20,F,20000,1,disagree
30,F,20000,1,agree
47,F,20000,0,disagree
30,F,10000,2,disagree
41,M,70000,0,agree
25,F,20000,0,agree
28,M,30000,0,agree
59,F,10000,0,agree
22,F,50000,0,agree
27,M,50000,0,agree
31,M,10000,2,disagree
49,M,50000,2,agree
56,M,80000,2,disagree
27,M,50000,1,agree
37,F,10000,2,disagree
46,M,40000,0,disagree
37,F,230000,0,disagree
21,M,20000,2,agree
22,M,40000,0,agree
36,F,50000,0,agree
51,M,120000,0,agree
40,M,1e+05,0,agree
30,M,50000,1,agree
35,F,10000,0,disagree
32,M,90000,0,disagree
56,M,40000,2,agree
34,F,30000,0,disagree
57,M,20000,2,agree
47,M,40000,0,agree
53,M,90000,1,disagree
46,F,20000,0,agree
55,M,30000,0,agree
54,M,10000,2,disagree
25,F,20000,1,disagree
46,F,40000,1,disagree
52,M,90000,0,disagree
38,F,30000,0,agree
19,F,30000,0,agree
53,F,20000,0,disagree
30,F,20000,0,disagree
60,M,40000,1,disagree
19,M,60000,1,agree
48,M,60000,2,disagree
32,F,20000,0,agree
50,F,50000,1,disagree
34,F,60000,1,disagree
34,F,40000,1,disagree
47,F,60000,0,agree
54,F,40000,2,disagree
48,F,20000,0,agree
52,F,40000,0,agree
52,M,30000,0,agree
38,M,50000,1,agree
56,M,90000,0,agree
26,M,90000,2,disagree
33,F,20000,0,agree
32,M,40000,1,disagree
20,M,10000,0,agree
33,F,60000,2,disagree
53,F,30000,2,agree
21,M,30000,0,agree
43,F,30000,0,agree
51,M,0,1,agree
46,F,70000,0,agree
25,M,20000,0,agree
33,F,30000,0,agree
23,F,40000,2,agree
56,F,50000,0,disagree
47,F,30000,0,agree
56,M,30000,2,disagree
37,F,60000,0,disagree
47,F,10000,0,agree
41,M,40000,1,agree
56,F,70000,2,disagree
33,M,40000,1,disagree
19,F,20000,2,agree
56,M,40000,1,disagree
48,F,20000,2,disagree
44,F,20000,0,agree
51,F,40000,1,disagree
43,M,80000,2,agree
26,F,10000,0,agree
55,M,20000,2,disagree
41,M,30000,1,agree
29,F,60000,2,disagree
18,F,30000,0,agree
26,M,50000,0,agree
51,M,20000,0,agree
43,M,30000,0,agree
46,F,20000,1,disagree
30,F,60000,1,disagree
18,F,30000,1,agree
25,M,20000,1,agree
44,M,10000,1,agree
52,F,30000,0,disagree
47,F,30000,0,disagree
23,F,20000,1,agree
39,M,30000,0,disagree
27,F,50000,0,agree
35,M,80000,1,agree
47,F,10000,0,disagree
39,M,20000,0,agree
45,F,20000,1,disagree
34,M,40000,0,disagree
24,F,50000,2,agree
54,F,30000,1,agree
51,M,60000,0,agree
51,F,40000,0,agree
53,F,80000,2,disagree
32,M,1e+05,2,agree
45,M,20000,1,agree
33,M,140000,0,agree
19,F,20000,1,agree
44,M,30000,0,agree
44,M,50000,0,agree
55,F,60000,1,agree
32,F,20000,1,agree
23,M,20000,1,agree
60,M,70000,2,disagree
46,M,20000,0,disagree
49,F,30000,2,agree
24,F,10000,0,agree
58,F,20000,0,agree
28,F,10000,0,agree
53,F,30000,2,disagree
37,F,40000,0,agree
35,F,30000,1,agree
40,F,30000,1,disagree
60,M,20000,2,agree
64,M,30000,2,disagree
63,M,30000,0,disagree
62,M,10000,2,agree
64,M,1e+05,1,disagree
64,M,120000,2,disagree
61,F,40000,1,agree
65,M,60000,1,agree
64,M,130000,0,disagree
62,M,70000,0,agree
62,M,20000,0,agree
60,F,70000,2,disagree
62,M,1e+05,2,agree
63,F,20000,0,disagree
62,F,40000,1,disagree
64,F,40000,2,agree
61,F,60000,1,disagree
64,M,10000,0,disagree
65,M,20000,1,disagree
62,M,20000,2,disagree
64,F,20000,2,agree
63,M,40000,1,agree
68,M,30000,0,agree
66,M,40000,2,agree
68,M,60000,1,disagree
70,F,30000,2,agree
68,M,80000,2,disagree
67,F,80000,2,disagree
69,M,30000,1,agree
67,M,50000,1,disagree
67,M,1e+05,2,disagree
68,F,20000,0,disagree
69,M,160000,2,disagree
69,M,80000,1,agree
66,F,30000,1,disagree
69,M,30000,0,agree
66,M,10000,0,disagree
67,M,10000,1,disagree
69,F,30000,0,agree
66,F,10000,0,agree
66,F,50000,2,disagree
73,F,60000,2,disagree
71,F,50000,2,agree
74,F,20000,2,disagree
73,F,110000,2,agree
71,F,50000,0,disagree
75,M,30000,1,disagree
73,M,30000,2,agree
73,F,80000,1,disagree
73,M,110000,0,disagree
73,F,30000,0,disagree
71,M,70000,1,disagree
71,M,70000,2,disagree
74,M,30000,2,agree
72,M,80000,0,disagree
71,M,90000,0,agree
70,F,240000,0,disagree
71,M,50000,1,disagree
78,F,50000,2,disagree
76,M,60000,2,agree
77,F,60000,0,agree
78,M,20000,2,agree
78,M,90000,2,agree
78,M,50000,1,disagree
76,M,20000,2,disagree
78,M,120000,2,agree
79,M,40000,2,agree
79,F,290000,2,disagree
78,M,50000,2,disagree
79,M,30000,0,disagree
75,F,70000,1,disagree
80,F,20000,2,disagree
81,F,50000,2,agree
83,F,50000,2,agree
81,M,60000,0,agree
82,M,40000,1,agree
84,M,50000,1,agree
84,F,30000,1,agree
83,M,50000,0,disagree
84,F,90000,2,disagree
82,F,130000,2,disagree
84,M,30000,2,disagree
82,F,40000,2,disagree
83,F,80000,2,disagree
87,M,30000,2,disagree
88,M,80000,1,disagree
87,F,30000,2,agree
89,M,40000,2,disagree
88,F,50000,1,disagree
88,M,60000,2,disagree
